timestamp,x,y,z,gx,gy,gz
574176,-0.14357449,7.604662,-6.0301285,1.365,-3.64,0.56
574195,-0.07896597,7.5831256,-6.010985,0.735,-2.835,0.245
574214,-0.09810923,7.5639825,-6.0564504,0.385,-2.38,-0.035
574233,-0.1483603,7.499374,-6.0755935,1.4,-2.555,0.0
574252,-0.09332342,7.604662,-5.9870563,3.08,-3.185,-0.035
574271,-0.11246668,7.647734,-6.015771,2.94,-2.625,0.035
574291,-0.09810923,7.4898024,-6.066022,1.82,-1.855,-0.525
574310,-0.10289505,7.554411,-6.0612364,2.59,-2.135,-0.35
574329,-0.057429794,7.6142335,-6.0516644,2.17,-3.15,-0.175
574348,-0.12443122,7.525696,-5.9870563,1.575,-3.955,-0.28
574368,-0.11485959,7.5352674,-5.991842,1.33,-4.165,-0.35
574387,-0.07418015,7.5711613,-6.042093,1.155,-3.7450001,-0.455
574406,-0.057429794,7.5591965,-6.0612364,1.155,-3.5,-0.21000001
574425,-0.08135887,7.542446,-6.118666,1.75,-3.43,-0.07
574445,-0.088537596,7.525696,-6.0373073,2.59,-3.255,-0.175
574464,-0.09810923,7.542446,-6.0181637,2.59,-3.29,-0.07
574483,-0.12682413,7.592697,-6.140202,1.19,-3.325,-0.14
574502,-0.13878867,7.5591965,-6.1114874,0.84000003,-3.22,-0.21000001
574521,-0.107680865,7.523303,-6.0373073,1.715,-2.73,-0.105000004
574540,-0.067001425,7.5591965,-5.989449,1.995,-2.765,-0.035
574559,-0.045465253,7.580733,-6.0373073,1.715,-2.8700001,0.07
574578,-0.09332342,7.5903044,-6.0851655,0.875,-3.08,0.035
574598,-0.13878867,7.5639825,-6.11388,0.455,-3.3600001,0.07
574617,-0.09093051,7.4850163,-6.058843,1.05,-2.94,0.0
574636,-0.071787246,7.575947,-6.0181637,1.4350001,-2.765,-0.035
574655,-0.05025107,7.6214123,-6.1354165,-0.175,-3.3600001,-0.175
574674,-0.088537596,7.5639825,-6.11388,-1.54,-3.5,-0.175
574693,-0.11246668,7.5879116,-6.0277357,-0.98,-3.3600001,0.105000004
574712,-0.014357449,7.530482,-5.9679127,-0.315,-4.13,-0.245
574731,-0.10050214,7.70995,-6.2813835,-0.595,-2.135,0.175
574751,-0.17707519,7.697985,-6.357957,-6.825,-1.4,-0.14
574770,0.002392908,7.3581924,-5.752551,0.63,-4.025,-0.49
574789,-0.09571633,7.674056,-6.1354165,0.84000003,-4.725,0.175
574808,-0.12921704,7.654913,-6.274205,-3.045,-3.01,0.28
574828,-0.13160995,7.444337,-5.7405863,-1.295,-3.115,-0.14
574847,-0.06221561,7.7721653,-5.958341,-3.605,-3.885,-0.035
574866,-0.004785816,7.599876,-5.9559484,-5.285,-3.885,0.315
574885,-0.12921704,7.575947,-6.0397,-3.3600001,-3.815,0.56
574905,-0.13878867,7.623805,-6.015771,-1.96,-3.85,0.49
574924,-0.07418015,7.6716633,-6.0564504,-1.82,-3.325,0.35
574943,-0.047858164,7.5950904,-5.946377,-1.61,-2.8,0.315
574962,-0.043072347,7.654913,-5.915269,-1.82,-2.59,0.21000001
574981,-0.09332342,7.5831256,-5.886554,-2.065,-3.01,0.035
575000,-0.10289505,7.650127,-5.9942346,-1.4350001,-3.43,0.14
575019,-0.047858164,7.659699,-5.8626246,-0.805,-3.535,0.14
575038,-0.052643977,7.6381626,-5.941591,-0.455,-2.8700001,0.315
575058,-0.071787246,7.623805,-5.96552,-2.415,-2.205,0.035
575077,-0.11246668,7.5879116,-5.879375,-0.245,-2.415,-0.175
575096,-0.069394335,7.6908064,-5.927233,-0.42000002,-3.325,-0.14
575115,-0.069394335,7.6118407,-5.89134,-0.525,-4.2,-0.105000004
575134,-0.0598227,7.6453414,-5.860232,-0.525,-4.48,0.07
575153,-0.07657306,7.7171288,-5.9224477,-0.42000002,-3.955,0.14
575172,-0.047858164,7.7219143,-5.9248405,-0.98,-3.43,-0.14
575191,-0.07896597,7.6692705,-5.8937325,-1.015,-3.605,-0.07
575211,-0.08375178,7.6764493,-5.8961253,-0.175,-4.06,0.245
575230,-0.09093051,7.697985,-5.8937325,0.175,-3.7450001,0.315
575249,-0.07657306,7.6931996,-5.910483,-0.455,-3.395,0.0
575268,-0.069394335,7.707557,-5.9296265,-0.42000002,-3.675,-0.105000004
575288,-0.12682413,7.7123427,-5.910483,-0.07,-3.675,-0.035
575307,-0.10050214,7.681235,-5.9176617,-0.035,-3.325,0.0
575326,-0.08614469,7.697985,-5.90809,-0.35,-3.3600001,-0.175
575345,-0.0598227,7.681235,-5.8123736,0.875,-3.535,-0.21000001
575365,-0.10050214,7.707557,-5.8721967,1.505,-3.675,-0.175
575384,-0.07657306,7.7003784,-5.912876,0.595,-3.99,-0.35
575403,-0.031107806,7.7219143,-5.9679127,-0.245,-3.815,-0.35
575422,-0.06221561,7.7003784,-5.910483,0.42000002,-3.255,-0.385
575441,-0.08614469,7.6716633,-5.7812657,1.295,-3.3600001,-0.595
575460,-0.12203831,7.755415,-5.857839,1.645,-2.975,-0.21000001
575479,-0.08614469,7.91574,-6.152167,-4.48,-2.135,-0.56
575498,0.0,7.336656,-5.384043,-1.05,-3.57,-1.015
575518,-0.110073775,7.891811,-6.0851655,-1.19,-5.32,-0.525
575537,-0.13878867,7.7817373,-6.11388,-1.855,-4.06,-0.175
575556,-0.09810923,7.604662,-5.802802,-1.54,-2.625,-0.035
575575,-0.107680865,7.7960944,-5.616155,1.47,-3.465,-0.245
575594,-0.023929082,7.808059,-5.9200544,-1.6800001,-4.55,0.07
575613,-0.0598227,7.6884136,-5.9009113,-1.715,-4.27,0.63
575632,-0.11485959,7.7386646,-5.970306,0.875,-3.92,0.63
575651,-0.10050214,7.7697725,-5.884161,1.82,-3.78,0.28
575671,-0.08375178,7.6955924,-5.841089,0.98,-3.3600001,0.35
575690,-0.067001425,7.757808,-5.7740874,1.505,-3.15,0.315
575709,-0.09571633,7.7506294,-5.8698034,1.015,-3.815,0.14
575728,-0.09571633,7.702771,-5.8386955,1.645,-4.2,0.175
575748,-0.1196454,7.6931996,-5.7310147,3.5,-3.85,0.385
575767,-0.1459674,7.6716633,-5.821945,3.43,-3.605,0.42000002
575786,-0.14357449,7.8200235,-5.9942346,2.66,-3.325,0.14
575805,-0.09332342,7.7506294,-6.0779867,0.63,-2.8700001,0.0
575825,-0.1459674,7.6166263,-5.805195,3.3600001,-2.695,0.14
575844,-0.0071787243,7.683628,-5.8363028,4.34,-3.29,0.07
575863,-0.107680865,7.741058,-5.865018,3.255,-3.7450001,-0.175
575882,-0.088537596,7.683628,-5.8195524,3.045,-3.815,0.035
575901,-0.06221561,7.686021,-5.888947,3.395,-3.78,0.14
575920,-0.088537596,7.683628,-5.903304,3.3600001,-3.71,0.245
575939,-0.08375178,7.6692705,-5.958341,3.78,-3.535,0.14
575958,-0.088537596,7.6668777,-5.9990206,4.305,-2.8,0.14
575978,-0.11485959,7.65252,-5.9176617,4.025,-2.555,-0.105000004
575997,-0.06460852,7.6620917,-5.90809,4.445,-2.975,-0.14
576016,-0.07657306,7.6764493,-5.9200544,4.375,-3.43,0.035
576035,-0.1172525,7.6429486,-5.960734,4.095,-3.64,0.14
576054,-0.07418015,7.6214123,-5.941591,4.305,-3.465,0.35
576073,-0.09332342,7.6142335,-5.8674107,4.83,-3.22,0.315
576092,-0.13878867,7.6573057,-5.9942346,4.13,-3.64,0.35
576111,-0.10050214,7.630984,-6.058843,2.975,-3.955,0.315
576131,-0.09332342,7.599876,-5.9176617,3.3600001,-3.3600001,0.245
576150,-0.035893623,7.575947,-5.8554463,3.71,-3.5,0.14
576169,-0.09332342,7.654913,-5.936805,4.305,-3.675,0.35
576188,-0.13160995,7.7697725,-6.2311325,-0.805,-2.59,0.21000001
576208,-0.08375178,7.288798,-5.601798,0.105000004,-4.34,-0.245
576227,-0.09810923,7.753022,-6.252669,2.73,-5.53,-0.035
576246,-0.10289505,7.7434506,-6.350778,2.8,-3.5,0.105000004
576265,-0.12682413,7.5400534,-6.09713,1.75,-1.89,-0.175
576285,-0.09093051,7.63577,-5.7740874,3.29,-3.675,-0.35
576304,-0.031107806,7.7769513,-5.991842,-1.12,-4.97,-0.175
576323,-0.035893623,7.5591965,-5.996628,-2.45,-4.935,-0.07
576342,-0.0598227,7.609448,-6.1067014,-0.315,-4.305,0.175
576361,-0.12203831,7.6405554,-6.044486,1.4,-3.99,0.315
576380,-0.13639577,7.6405554,-5.989449,2.31,-3.7450001,0.28
576399,-0.07896597,7.753022,-5.953555,2.345,-3.535,0.21000001
576418,-0.067001425,7.681235,-5.9942346,1.19,-2.8,0.07
576438,-0.105287954,7.5879116,-6.015771,0.56,-3.08,0.21000001
576457,-0.11246668,7.597483,-5.991842,1.05,-3.57,0.35
576476,-0.08614469,7.602269,-6.0277357,1.225,-3.92,0.245
576495,-0.09571633,7.630984,-6.0516644,2.8,-2.45,0.315
576514,-0.10050214,7.518517,-6.0253425,1.575,-1.785,0.14
576533,-0.13160995,7.5352674,-6.0181637,2.555,-2.73,0.21000001
576552,-0.09571633,7.5663753,-5.9679127,2.52,-4.2,0.14
576571,-0.11246668,7.5879116,-5.984663,3.15,-4.025,0.035
576591,-0.12203831,7.6166263,-6.013378,1.96,-3.92,-0.175
576610,-0.12443122,7.57834,-6.0253425,0.875,-3.92,-0.28
576629,-0.10289505,7.573554,-6.089951,1.47,-4.305,0.0
576648,-0.110073775,7.5831256,-6.063629,2.765,-4.655,0.35
576667,-0.15314612,7.554411,-6.0564504,3.3600001,-4.725,0.455
576686,-0.16511066,7.5879116,-6.1282377,2.66,-4.165,0.35
576705,-0.105287954,7.528089,-6.0875583,2.24,-3.675,0.315
576724,-0.13639577,7.5400534,-6.0755935,2.415,-3.885,0.56
576744,-0.12203831,7.5639825,-6.125845,3.185,-4.585,0.595
576763,-0.13878867,7.5639825,-6.0827723,3.535,-4.83,0.7
576782,-0.07418015,7.575947,-6.0995226,3.43,-4.935,0.91
576801,-0.031107806,7.523303,-6.1043086,2.205,-5.495,1.12
576821,-0.15793194,7.5209103,-6.101916,2.8,-5.81,1.33
576840,-0.18425392,7.5448394,-6.0253425,3.78,-5.985,1.33
576859,-0.17468229,7.6070547,-6.0397,2.8,-6.965,1.12
576878,-0.12203831,7.7219143,-6.250276,-1.61,-5.355,1.365
576898,-0.15075321,7.441944,-5.8123736,-5.39,-5.46,1.33
576917,-0.18186101,7.7889156,-6.058843,-0.315,-7.4900002,0.595
576936,-0.2656128,7.7625937,-6.3124914,-0.385,-6.7200003,-0.14
576955,-0.23211208,7.573554,-6.070808,-3.29,-5.425,-0.035
576975,-0.25125536,7.5711613,-5.57069,-2.485,-7.35,0.35
576994,-0.17946811,7.867882,-5.7669086,-8.68,-9.905,1.015
577013,-0.17946811,7.7817373,-5.89134,-12.74,-11.27,0.945
577032,-0.17946811,7.8559175,-6.1114874,-10.99,-11.27,1.19
577051,-0.20100428,8.018635,-5.807588,-11.235,-10.92,2.45
577070,-0.17707519,8.231604,-5.75973,-11.34,-10.535,3.57
577089,-0.12921704,8.255533,-5.881768,-12.88,-8.89,2.835
577108,-0.33500713,8.241176,-5.963127,-18.69,-10.43,3.325
577128,-0.4450809,8.205282,-6.0301285,-22.225,-13.16,4.83
577147,-0.5360114,8.107173,-5.6616206,-24.36,-12.88,5.67
577166,-0.5240469,8.300998,-5.549154,-24.99,-11.62,4.9
577185,-0.45704544,8.394321,-5.6448703,-29.925,-9.03,4.55
577205,-0.45704544,8.265104,-5.472581,-33.81,-8.505,4.305
577224,-0.43311638,8.260319,-5.3266134,-36.225,-8.96,3.7450001
577243,-0.39722276,8.348856,-5.3696856,-38.815,-9.555,3.22
577262,-0.34457877,8.229211,-5.2141466,-39.445,-8.925,2.905
577282,-0.39004403,8.277069,-4.991606,-37.765,-8.68,2.905
577301,-0.34697166,8.303391,-4.83846,-36.82,-9.835,3.325
577320,-0.33740005,8.382357,-4.814531,-35.455,-10.885,3.99
577339,-0.33022133,8.6455765,-4.8264956,-34.265,-9.24,4.27
577358,-0.14357449,8.643184,-4.8647823,-35.84,-7.805,4.585
577377,-0.067001425,8.542682,-4.850425,-39.83,-7.42,5.355
577396,-0.08614469,8.439787,-4.4723454,-38.22,-8.05,6.405
577415,-0.15793194,8.583362,-4.23784,-32.935,-7.28,7.035
577435,-0.20339718,8.805902,-4.132552,-31.43,-5.215,6.6150002
577454,-0.14357449,8.982977,-4.144517,-35.28,-3.675,5.7400002
577473,-0.15793194,9.011692,-4.113409,-38.185,-3.08,4.76
577492,-0.16032484,9.083479,-3.8908687,-37.835,-2.485,4.62
577511,-0.067001425,9.081086,-3.699436,-37.94,-0.035,4.585
577530,0.035893623,9.155267,-3.5510757,-37.975,4.795,4.2
577549,0.13878867,9.219875,-3.7042217,-45.36,8.785,2.975
577568,0.208183,8.856153,-3.2399976,-49.455,7.805,2.765
577588,0.088537596,9.461558,-3.670721,-46.2,8.295,3.7450001
577607,-0.057429794,9.389771,-3.3524642,-48.23,10.6050005,3.85
577626,0.09332342,9.016478,-2.9504557,-49.14,13.265,3.3600001
577645,0.13400285,9.124159,-2.6513422,-45.185,13.545,2.835
577665,0.08135887,9.466345,-3.0629225,-49.28,10.64,3.955
577684,0.08135887,9.246197,-2.7781663,-51.275,12.53,5.215
577703,0.15314612,9.253376,-2.6202343,-50.75,18.095,4.795
577722,0.35893622,9.272519,-2.4311945,-49.525,20.895,3.92
577742,0.34218585,9.346699,-2.443159,-49.28,19.95,3.43
577761,0.208183,9.155267,-2.2014754,-48.475,19.460001,3.22
577780,0.4977249,9.049978,-1.770752,-45.115,24.15,2.205
577799,0.90451926,9.0428,-1.5003533,-40.74,35.105,0.315
577818,1.1462029,9.083479,-1.536247,-33.74,44.065,-1.19
577837,0.95237744,9.270126,-2.1488314,-36.155,48.93,-1.54
577856,0.9786994,9.090658,-1.5960697,-35.49,51.8,-1.75
577875,0.98827106,9.15048,-0.6293348,-25.69,56.315,-2.52
577895,1.0217718,9.827674,-0.6389065,-14.945,61.775,-3.115
577914,1.0552725,9.679314,-0.8829831,-13.65,64.54,-3.99
577933,0.7992313,9.621883,-0.5814767,-15.295,62.16,-5.005
577952,0.55754757,9.7176,-0.24886245,-9.765,54.04,-5.81
577971,0.33022133,9.842031,-0.24646953,-7.5950003,50.295002,-6.02
577990,0.57908374,9.475916,-0.35415038,-11.585,50.26,-6.545
578009,0.6939433,9.581204,-0.5551547,-13.09,52.71,-7.5950003
578028,0.7059079,9.45438,-0.5144752,-14.945,49.525,-7.28
578048,0.57429796,9.258162,-0.12682413,-11.515,41.755,-6.09
578067,0.4785816,9.557275,-0.026321989,-7.21,33.74,-5.425
578086,0.37090075,9.669742,-0.09093051,-10.255,28.14,-5.53
578105,0.38765112,9.478309,-0.105287954,-13.755,24.29,-5.88
578125,0.37568656,9.588383,-0.057429794,-14.245,19.985,-7.07
578144,0.5144752,9.320377,0.1172525,-13.965,13.825,-8.26
578163,0.64129937,9.416093,0.002392908,-13.58,10.185,-7.5950003
578182,0.6939433,9.030835,0.14357449,-14.805,5.705,-7.525
578202,0.7322299,8.944691,0.15314612,-11.165,1.855,-7.91
578221,0.5814767,9.5500965,-0.3517575,-13.3,0.7,-8.54
578240,0.53840435,9.617098,-0.34218585,-16.555,-1.4350001,-8.4
578259,0.40679437,9.389771,0.12921704,-9.8,-5.285,-7.875
578278,0.31107804,9.394557,0.2967206,4.2,-9.905,-7.385
578297,0.16271774,9.667349,-0.30389932,4.445,-11.515,-7.21
578316,0.19382556,9.440022,-0.3828653,0.385,-7.84,-7.07
578335,0.16989647,9.645813,-0.47618872,2.135,-1.4,-8.295
578355,0.10289505,9.863567,-0.42115182,7.28,0.0,-8.96
578374,0.055036888,9.782208,-0.35415038,9.24,-3.22,-8.295
578393,-0.014357449,9.581204,-0.27518442,10.815,-3.7450001,-7.91
578412,-0.08375178,9.684099,-0.35415038,8.96,1.96,-8.365
578431,-0.07657306,9.748708,-0.035893623,7.21,7.28,-8.645
578450,-0.10050214,10.064571,-0.22493336,5.18,5.355,-8.225
578469,-0.15793194,9.861175,0.07657306,-0.77,1.82,-7.28
578488,-0.22732627,9.794173,0.045465253,-2.52,-2.03,-7.07
578508,-0.33740005,9.753493,0.15314612,1.225,-4.27,-7.21
578527,-0.42115182,9.748708,0.16271774,1.085,-4.97,-8.085
578546,-0.37568656,9.70085,0.16032484,3.43,-8.26,-9.38
578565,-0.49293905,9.753493,0.052643977,2.835,-10.85,-10.675
578584,-0.6197632,9.770244,-0.033500712,1.12,-10.08,-11.375
578603,-0.7059079,9.820495,-0.1459674,0.35,-9.17,-11.585
578622,-0.7896597,9.796566,0.023929082,-2.065,-9.275,-12.075
578641,-0.75615895,9.798959,-0.035893623,-2.66,-11.62,-12.985
578661,-0.7992313,9.7176,-0.071787246,-4.375,-13.825,-13.37
578680,-0.6939433,9.655384,-0.10289505,-5.985,-15.225,-12.915
578699,-0.5336185,9.7415285,-0.031107806,-8.05,-10.745,-12.075
578718,-0.5312256,9.760673,0.107680865,-10.99,-5.6,-11.515
578738,-0.6101916,9.7917795,0.09810923,-13.02,-4.795,-10.815
578757,-0.5838696,9.703242,0.18425392,-13.2300005,-6.195,-10.6050005
578776,-0.6101916,9.920997,-0.09332342,-13.825,-1.75,-8.715
578795,-0.8710185,9.648206,0.10050214,-21.665,-0.525,-8.015
578815,-0.96434194,9.13373,0.5551547,-17.01,0.455,-7.14
578834,-0.78487384,9.796566,0.047858164,-13.895,4.69,-5.635
578853,-0.9547703,9.58599,0.09093051,-16.45,10.325,-4.06
578872,-0.90691215,9.440022,0.42115182,-14.175,12.95,-3.3600001
578891,-0.7322299,9.559668,0.62454903,-9.765,6.86,-3.255
578910,-0.68915755,9.621883,0.16271774,-14.14,0.7,-0.385
578929,-0.5647263,9.440022,0.13400285,-15.785,-0.28,1.75
578948,-0.6101916,9.566847,0.28475606,-13.65,0.805,2.275
578968,-0.7896597,9.629062,0.46422416,-11.27,3.675,1.75
578987,-1.0098072,9.619491,0.5288327,-9.94,4.9,0.91
579006,-0.9284483,9.521381,0.45704544,-8.82,1.925,1.19
579025,-0.9021264,9.492666,0.47140288,-9.52,0.21000001,2.45
579044,-0.96434194,9.33952,0.6819788,-9.1,2.38,3.255
579063,-1.2562767,9.5405245,0.442688,-8.4,3.885,4.095
579082,-1.3113136,9.279697,0.6006199,-9.625,7.175,3.7450001
579101,-1.119881,9.363449,0.8710185,-3.185,8.19,0.84000003
579121,-0.8734115,9.9425335,0.7130866,-0.455,4.97,-0.875
579140,-0.5240469,9.782208,0.7441944,-2.555,2.59,0.245
579159,-0.40679437,9.657777,0.8040171,-2.835,2.345,2.1
579178,-0.6580497,9.559668,0.8446966,-1.4,3.64,3.71
579198,-0.93802,9.495059,1.0217718,0.49,6.09,3.605
579217,-0.9499845,9.4998455,0.93323416,0.315,8.4,1.925
579236,-0.80162424,9.547704,0.9093051,1.12,9.24,1.05
579255,-0.84708947,9.672134,0.9499845,1.365,9.975,1.4350001
579275,-0.8638398,9.583597,1.0839874,0.805,11.34,1.365
579294,-0.8805902,9.564454,1.1031306,2.065,10.99,0.455
579313,-0.7322299,9.511809,1.0911661,3.64,10.01,0.35
579332,-0.6484781,9.58599,1.1127023,5.285,10.395,0.84000003
579351,-0.64369226,9.593168,1.14381,4.795,10.92,0.735
579370,-0.77530223,9.753493,0.72505116,5.95,11.585,0.49
579389,-0.9667349,9.420879,0.6939433,-0.735,9.45,0.42000002
579408,-1.1414171,9.344306,1.0744157,4.55,3.85,-0.385
579428,-1.1773108,9.827674,0.60540575,5.145,0.945,-0.98
579447,-1.1055236,9.605133,0.6173703,2.94,-0.595,-0.77
579466,-0.8734115,9.490273,0.7346228,2.59,-1.575,0.77
579485,-0.7418015,9.425665,1.1485959,6.86,-2.065,1.225
579504,-0.99784267,9.70085,0.5695121,5.215,-5.39,0.175
579523,-1.1629534,9.533346,0.46901,4.445,-9.765,-0.98
579542,-1.2873845,9.557275,0.48576033,5.845,-11.865,-1.75
579561,-1.1749178,9.468738,0.95237744,6.335,-14.035,-2.485
579581,-0.98827106,9.557275,0.9739136,7.14,-17.29,-2.975
579600,-0.8446966,9.655384,0.8805902,7.91,-18.725,-2.66
579619,-0.75615895,9.736743,0.69633627,7.21,-17.64,-1.855
579638,-0.73701566,9.507024,0.7776951,6.3,-17.57,-1.225
579658,-1.0313433,9.67692,0.6125845,6.125,-16.38,-0.35
579677,-0.96434194,9.698457,0.6652284,4.305,-16.555,-1.015
579696,-0.8805902,9.609919,0.8614469,3.395,-16.695,-1.785
579715,-0.77530223,9.789387,0.52165395,-1.89,-16.1,-0.84000003
579735,-0.7226582,9.425665,0.6532639,-1.47,-14.875,0.42000002
579754,-0.9763065,9.58599,0.60301286,6.195,-13.09,0.84000003
579773,-1.1677392,9.784601,0.7202653,7.805,-10.71,0.07
579792,-1.1485959,9.873138,0.55036885,5.25,-10.675,-1.085
579811,-1.0887731,9.705635,0.45943835,2.135,-11.515,-1.12
579830,-1.0337363,9.643419,0.5599405,0.245,-12.775,-0.7
579849,-0.90691215,9.69367,0.5072965,-1.715,-13.755,-0.595
579868,-0.77530223,9.617098,0.5144752,-3.045,-13.125,-0.42000002
579888,-0.6293348,9.521381,0.598227,-2.905,-12.705,0.07
579907,-0.5814767,9.518989,0.7106937,-1.96,-12.04,1.225
579926,-0.72983694,9.461558,0.70112205,0.14,-13.02,1.505
579945,-1.040915,9.95689,0.49533197,-0.175,-12.3550005,0.945
579964,-1.0241647,9.463951,0.70830077,-5.145,-12.845,-0.875
579983,-0.93084127,9.363449,0.8255533,2.905,-16.03,-2.59
580002,-0.69155043,9.861175,0.48336744,5.145,-16.485,-2.03
580021,-0.5551547,9.5500965,0.63412064,2.485,-15.225,0.385
580041,-0.3326142,9.428058,0.6748001,6.7200003,-11.165,2.695
580060,-0.46661708,9.485488,0.8351249,14.21,-8.785,2.8
580079,-0.6173703,9.966462,0.21296883,11.83,-8.26,2.205
580098,-0.6867646,9.703242,0.30868515,5.495,-8.75,2.975
580118,-0.62454903,9.643419,0.20339718,5.67,-6.125,2.73
580137,-0.7202653,9.5907755,0.28236315,3.57,-4.025,1.47
580156,-0.7489802,9.463951,0.18903974,1.47,-5.46,2.38
580175,-0.8638398,9.67692,0.234505,1.6800001,-5.67,3.535
580195,-1.0241647,9.803744,0.25604117,2.31,-5.11,3.325
580214,-0.95955616,9.779816,0.31347096,3.29,-5.985,2.065
580233,-0.8566611,9.667349,0.55036885,0.07,-3.99,2.24
580252,-0.7154795,9.578811,0.48576033,-0.735,-5.215,2.66
580271,-0.859054,9.530953,0.6293348,0.665,-6.7200003,3.325
580290,-0.9667349,9.758279,0.4737958,-2.24,-8.505,3.01
580309,-0.8614469,9.605133,0.7346228,-1.4,-11.13,2.24
580328,-0.80162424,9.633848,0.5551547,-0.7,-14.525,2.45
580348,-0.69155043,9.588383,0.63172776,-2.03,-16.765,4.2
580367,-0.64369226,9.593168,0.69872916,-0.21000001,-17.675,6.405
580386,-0.6532639,9.652991,0.66283554,1.855,-16.73,7.14
580405,-0.6939433,9.612311,0.571905,1.365,-15.8550005,7.035
580425,-0.6843717,9.662563,0.5336185,-0.42000002,-16.8,7.245
580444,-0.5288327,9.724778,0.64129937,-0.315,-17.57,7.21
580463,-0.26082698,9.712814,0.7441944,-2.415,-15.47,6.58
580482,-0.071787246,9.6410265,0.81119585,-2.45,-11.76,6.825
580501,0.004785816,9.889889,0.33979294,-4.795,-5.39,7.735
580520,0.052643977,9.327556,0.46661708,-8.68,-6.7200003,7.56
580539,0.05025107,9.375414,0.5001178,-4.095,-12.74,8.505
580558,-0.06460852,9.6912775,0.46661708,-2.1,-12.46,10.71
580578,-0.17946811,9.466345,0.7346228,-2.065,-7.245,11.06
580597,-0.2392908,9.492666,0.7896597,0.35,-3.01,9.835
580616,-0.13160995,9.451987,1.0337363,5.32,-3.85,8.8550005
580635,-0.1172525,9.844424,0.61497736,5.495,-4.34,8.295
580655,-0.30389932,9.619491,0.5288327,2.52,-3.78,8.085
580674,-0.442688,9.605133,0.40440148,3.5,-3.43,7.105
580693,-0.49054617,9.597955,0.53840435,4.83,-4.13,5.005
580712,-0.40679437,9.703242,0.37329367,5.25,-5.635,3.255
580732,-0.2991135,9.684099,0.39243692,3.185,-7.4900002,2.695
580751,-0.22493336,9.60274,0.47618872,2.03,-8.54,2.59
580770,-0.12682413,9.722385,0.16750357,3.29,-9.065,2.135
580789,-0.12203831,9.67692,0.3278284,1.295,-6.3,2.275
580808,-0.18903974,9.686492,0.2680057,0.945,-5.25,1.645
580827,-0.34457877,9.650599,0.70830077,5.25,-4.76,0.595
580846,-0.4091873,9.7917795,0.5431901,6.93,-8.155,-1.085
580865,-0.12203831,9.60274,0.5168682,3.99,-14.595,-2.275
580885,-0.088537596,9.58599,0.3852582,2.135,-17.605,-2.03
580904,-0.17707519,9.518989,0.40440148,3.78,-16.73,-1.4
580923,-0.3254355,9.667349,0.45704544,6.09,-16.485,-1.89
580942,-0.2632199,9.636241,0.50968945,6.44,-17.185,-3.22
580961,-0.2656128,9.566847,0.5240469,6.825,-18.585001,-4.585
580980,-0.37090075,9.459166,0.54079723,8.12,-21.385,-5.11
580999,-0.3230426,9.52856,0.6748001,8.575,-23.59,-4.69
581018,-0.33740005,9.574025,0.8734115,8.4,-24.325,-4.445
581038,-0.18903974,9.715207,0.78008807,12.46,-25.27,-3.08
581057,-0.05025107,9.753493,0.45704544,7.805,-26.075,-0.98
581076,0.05025107,9.262947,1.0552725,13.685,-30.380001,1.19
581095,-0.0071787243,9.729565,0.6460852,17.64,-29.855,3.57
581115,-0.057429794,9.703242,0.39961565,14.665,-25.375,5.32
581134,0.004785816,9.619491,0.25604117,11.865,-20.755,6.79
581153,0.067001425,9.495059,0.64369226,15.365,-17.36,6.895
581172,0.107680865,10.0430355,0.2680057,17.465,-14.84,5.81
581192,0.25364825,9.863567,-0.009571632,12.985,-13.265,4.795
581211,0.30150643,9.803744,-0.28714898,8.82,-9.59,5.005
581230,0.17468229,9.6410265,-0.11485959,6.7200003,-4.34,5.6
581249,-0.057429794,9.681706,-0.06221561,7.91,-1.26,5.67
581268,-0.16511066,9.834852,-0.023929082,7.98,-0.7,5.18
581287,-0.19621846,9.885103,-0.16271774,5.915,-1.05,4.445
581306,-0.09810923,9.815709,-0.21296883,4.34,-3.01,2.94
581325,-0.067001425,9.84921,-0.36611494,2.52,-2.905,2.485
581345,0.057429794,9.597955,-0.08375178,3.01,-4.445,1.925
581364,0.15314612,9.4998455,0.071787246,7.98,-6.335,1.295
581383,0.22014755,9.5500965,-0.09810923,6.895,-5.565,1.295
581402,0.27757734,9.4998455,-0.1172525,7.4900002,-4.2,1.995
581421,0.16032484,9.724778,-0.3326142,9.695,-4.34,2.94
581440,0.05025107,9.758279,-0.442688,10.08,-4.9,2.555
581459,0.019143265,9.813316,-0.52165395,9.52,-6.195,1.6800001
581478,-0.026321989,9.674527,-0.43790218,8.96,-8.085,1.33
581498,-0.0071787243,9.648206,-0.31347096,8.61,-8.96,1.47
581517,0.004785816,9.681706,-0.2919348,6.825,-7.7,1.295
581536,-0.031107806,9.729565,-0.40679437,4.41,-5.81,0.315
581555,0.06460852,9.655384,-0.35415038,3.465,-5.88,-1.26
581575,0.17946811,9.978427,-0.7059079,4.375,-4.9,-1.33
581594,0.23211208,9.5907755,-0.46661708,-1.33,-6.44,-1.47
581613,0.30868515,9.52856,-0.21536173,4.55,-10.045,-0.945
581632,0.27039862,9.873138,-0.6580497,5.915,-8.82,0.315
581652,0.16989647,9.801352,-0.7394086,3.115,-4.795,1.015
581671,0.16271774,9.708028,-0.677193,1.54,-2.345,1.295
581690,0.20100428,9.447201,-0.22254045,3.43,-2.45,0.245
