timestamp,x,y,z
596851,-0.37807947,9.638634,0.7944455
596870,-0.2919348,9.638634,0.7489802
596889,-0.3828653,9.69367,0.80641
596909,-0.33979294,9.629062,0.86623275
596928,-0.33740005,9.609919,0.86623275
596947,-0.30389932,9.52856,0.83751786
596966,-0.30868515,9.511809,0.78008807
596986,-0.3517575,9.511809,0.8829831
597005,-0.33500713,9.538132,0.9571632
597024,-0.38765112,9.638634,0.8997334
597043,-0.25125536,9.626669,0.8614469
597062,-0.25125536,9.688885,0.80641
597081,-0.4139731,9.662563,0.82076746
597100,-0.27039862,9.552489,0.9404129
597119,-0.4450809,9.928176,0.22732627
597139,-0.2632199,9.212696,1.0050215
597158,-0.36372203,9.54531,0.93802
597177,-0.5025107,9.779816,0.5144752
597196,-0.3852582,9.743921,0.33500713
597215,-0.19143265,9.581204,0.6795859
597234,-0.18903974,9.765458,0.7633377
597253,-0.2584341,9.794173,0.4785816
597272,-0.34697166,9.667349,0.2632199
597292,-0.3828653,9.60274,0.2632199
597311,-0.33979294,9.681706,0.33022133
597330,-0.2991135,9.70085,0.27279153
597349,-0.22493336,9.767851,0.22014755
597369,-0.22493336,9.830067,0.24168372
597388,-0.17946811,9.69367,0.2584341
597407,-0.27279153,9.672134,0.2057901
597426,-0.2656128,9.66017,0.2656128
597446,-0.25125536,9.751101,0.38765112
597465,-0.33500713,9.715207,0.24646953
597484,-0.27518442,9.56924,0.30629224
597503,-0.26082698,9.4998455,0.45943835
597522,-0.30868515,9.621883,0.40440148
597541,-0.416366,9.753493,0.2943277
597560,-0.37807947,9.724778,0.3828653
597579,-0.30389932,9.696064,0.39482984
597599,-0.2656128,9.633848,0.49533197
597618,-0.27039862,9.559668,0.54558307
597637,-0.25364825,9.669742,0.57429796
597656,-0.34218585,9.583597,0.55754757
597675,-0.42115182,9.655384,0.6460852
597694,-0.54797596,9.858782,0.11246668
597713,-0.5647263,9.358664,0.7154795
597732,-0.45704544,9.842031,0.34936458
597752,-0.43311638,9.705635,0.22732627
597771,-0.30150643,9.535739,0.33500713
597790,-0.22971918,9.418487,0.7776951
597809,-0.31347096,9.796566,0.49533197
597829,-0.19861138,9.514202,0.44747382
597848,-0.2368979,9.557275,0.2967206
597867,-0.25364825,9.686492,0.48336744
597886,-0.16511066,9.672134,0.48576033
597906,-0.009571632,9.52856,0.61497736
597925,0.023929082,9.6410265,0.5814767
597944,-0.107680865,9.684099,0.5240469
597963,-0.19621846,9.7917795,0.26082698
597983,-0.17468229,9.724778,0.34457877
598002,-0.10289505,9.633848,0.4402951
598021,-0.14118157,9.746315,0.39243692
598040,-0.09332342,9.595561,0.4977249
598059,-0.17707519,9.786994,0.35415038
598078,-0.16271774,9.719993,0.3517575
598097,-0.21775463,9.686492,0.2919348
598116,-0.25604117,9.686492,0.34457877
598136,-0.18186101,9.7415285,0.28954187
598155,-0.22732627,9.7176,0.27279153
598174,-0.25125536,9.736743,0.20100428
598193,-0.22971918,9.696064,0.30389932
598212,-0.16511066,9.810924,0.27757734
598231,-0.12443122,9.614705,0.3804724
598250,-0.13400285,9.806137,0.22971918
598269,0.011964541,9.705635,-0.067001425
598289,0.08135887,9.416093,0.28236315
598308,0.05025107,9.976034,0.067001425
598327,-0.12203831,9.715207,0.16511066
598346,-0.05025107,9.751101,0.15314612
598366,0.088537596,9.554882,0.34697166
598385,0.15314612,9.86596,0.09093051
598404,0.11485959,9.698457,0.1459674
598423,0.21296883,9.667349,0.14118157
598443,0.39004403,9.664956,-0.06221561
598462,0.4115802,9.617098,-0.3517575
598481,0.48097453,9.6003475,-0.25125536
598500,0.6748001,9.5907755,-0.37807947
598519,0.9858781,9.392164,-0.23211208
598538,1.2921704,9.636241,-0.45225963
598557,1.5482116,9.473523,-0.25364825
598576,1.6822144,9.451987,-0.18425392
598596,1.6750357,9.655384,-0.42115182
598615,1.7922882,9.39695,-0.28954187
598634,1.8975761,9.56924,-0.37807947
598653,1.902362,9.729565,-0.40200856
598672,1.746823,9.743921,-0.38765112
598691,1.6558924,9.657777,-0.55754757
598710,1.5697477,9.753493,-0.6580497
598729,1.61282,9.7415285,-0.46901
598749,1.715715,9.832459,-0.3254355
598768,1.6367491,9.918604,-0.09093051
598787,1.7109293,9.708028,0.105287954
598806,1.8018597,9.672134,0.026321989
598826,1.8066456,9.530953,-0.08375178
598845,1.9765421,9.495059,0.13160995
598864,2.132081,9.925783,-0.067001425
598883,2.1727605,9.626669,0.08135887
598903,2.2038684,9.463951,0.17468229
598922,2.28762,9.375414,0.36850783
598941,2.3498356,9.626669,0.3517575
598960,2.2828343,9.662563,0.18186101
598979,2.1392598,9.341913,0.37568656
598998,2.237369,9.332341,0.24168372
599017,2.3737648,9.210303,0.43311638
599036,2.4335876,9.164838,0.64129937
599056,2.215833,9.193553,0.75376606
599075,2.0435436,9.069121,0.9739136
599094,1.9669704,9.4137,0.72744405
599113,2.0459363,9.291662,1.0744157
599132,2.029186,9.382592,0.90691215
599151,1.823396,9.327556,0.75376606
599170,1.6846073,9.138516,0.8710185
599189,1.3376356,9.033228,0.9739136
599209,0.84708947,9.317985,1.0122001
599228,0.42115182,9.782208,1.1294526
599247,-0.10289505,10.579046,1.0122001
599266,-0.047858164,10.131573,0.9763065
599286,-0.37568656,9.698457,0.50968945
599305,-0.7322299,9.609919,0.08135887
599324,-1.5051392,9.60274,0.07896597
599343,-1.6582853,9.164838,0.19382556
599363,-1.4692456,9.411307,0.3517575
599382,-0.9667349,10.177038,-0.033500712
599401,-0.67001426,9.889889,1.0337363
599420,-0.9547703,10.117215,1.1246668
599439,-1.5266753,9.84921,1.6008555
599458,-1.9310769,9.576418,2.1799393
599477,-2.1440456,9.227054,2.6968074
599496,-2.2014754,9.406522,2.8523464
599516,-2.266084,9.152873,2.5628045
599535,-2.1392598,9.064336,1.7085364
599554,-2.1823323,8.935119,1.3950654
599573,-2.2493336,8.810688,1.6152129
599592,-2.0435436,8.791544,1.4285661
599611,-1.770752,8.841795,1.6750357
599630,-1.4596739,9.016478,1.9382555
599649,-1.4883888,9.140909,1.9095407
599669,-1.5912839,9.066729,1.8425392
599688,-1.665464,8.834617,1.9310769
599707,-1.7061435,9.0428,1.8473251
599726,-1.6630712,8.839402,1.6582853
599746,-1.7276796,8.85376,1.6750357
599765,-1.9669704,9.030835,1.7348584
599784,-1.9573988,9.284483,1.7635733
599803,-1.7803236,9.320377,1.9717562
599823,-1.5841051,9.375414,2.3833365
599842,-1.6750357,9.365842,2.5867336
599861,-1.6319634,9.418487,2.5819478
599880,-1.7085364,9.461558,2.445552
599899,-1.9908996,9.255769,2.3976939
599918,-2.2804415,9.516596,2.395301
599937,-2.555626,9.976034,1.9908996
599956,-2.4288018,9.95689,2.553233
599976,-2.3354783,10.473759,2.7398798
599995,-2.4000869,10.327791,3.1394954
600014,-0.9284483,12.613019,2.7542372
600033,-2.9073834,12.907347,1.0959519
600052,-3.328535,12.167937,0.54079723
600071,-1.4166015,10.607761,-0.6460852
600090,-0.24646953,8.798723,-1.0792016
600109,0.80880296,7.872668,-0.6795859
600129,0.9667349,9.239018,-0.9834852
600148,0.28714898,9.990392,-1.3759222
600167,-0.5264398,10.157895,-0.9188767
600186,-1.1868824,10.507259,-0.39722276
600206,-1.222776,10.617333,0.023929082
600225,-0.93084127,10.3924,0.7992313
600244,-0.5599405,10.258397,1.1988469
600263,-0.43072346,9.731957,1.2610626
600283,-0.2991135,8.813081,1.5434257
600302,-0.06460852,8.485252,1.7898953
600321,0.11246668,7.9564195,1.8018597
600340,0.33500713,7.602269,1.6343563
600359,0.6389065,7.6908064,1.9885067
600378,0.80641,7.686021,1.7228938
600397,1.0265576,7.650127,1.3400285
600416,1.2275618,7.9372764,1.7013576
600436,1.5960697,8.5043955,1.9956853
600455,1.4620669,8.456537,2.268477
600474,1.1988469,9.038013,2.1679747
600493,0.95237744,8.975799,3.0007067
600512,0.23211208,8.992549,3.7449012
600531,-0.040679436,10.131573,3.2447834
600550,-0.011964541,10.40915,3.0150642
600569,0.66044265,10.074143,3.5223608
600589,0.2991135,9.959284,4.0751224
600608,-1.4548881,10.746551,4.338342
600627,-2.2804415,14.4412,1.4142087
600646,0.95955616,12.828381,0.75376606
600666,-0.11485959,11.450066,0.22971918
600685,-0.6532639,8.6048975,0.21536173
600704,-1.304135,8.530717,0.86862564
600723,-1.2921704,10.3924,0.69155043
600743,-0.12203831,10.693906,0.6173703
600762,0.79205257,10.902089,0.6556568
600781,0.9763065,10.461794,0.5360114
600800,0.6652284,9.485488,1.0983448
600819,0.15793194,9.28209,1.4620669
600838,-0.33740005,8.827438,2.0746512
600857,-0.6125845,8.511574,2.057901
600876,-0.71787244,8.126316,1.7133222
600896,-0.7944455,8.166995,1.5338541
600915,-0.7346228,8.379964,1.3400285
600934,-0.81358874,8.446965,1.4788172
600953,-0.8351249,8.561825,1.9765421
600972,-0.7226582,8.5642185,2.079437
600991,-0.8566611,8.877689,2.0148287
601010,-0.8710185,8.781973,1.7348584
601029,-0.8734115,8.552254,1.8162172
601049,-1.1222739,8.626433,1.899969
601068,-1.8425392,9.43045,1.5338541
601087,-2.1966896,9.337128,2.2014754
601106,-1.9717562,9.636241,3.2328188
601125,-1.742037,9.88271,3.8454032
601144,-1.4692456,9.557275,3.7018287
601163,-0.5144752,10.002356,4.0464077
601182,-0.5551547,12.033935,1.6032485
601202,-0.859054,10.899696,2.2947989
601221,0.31825677,10.897304,1.742037
601240,1.1222739,9.839638,0.6269419
601259,1.5912839,8.913583,1.3424214
601279,1.1103094,9.399343,0.3517575
601298,0.11246668,9.114587,0.27757734
601317,-0.5910483,9.17441,0.37807947
601336,-0.98109233,9.4998455,0.4498667
601356,-1.3089207,9.523774,0.94280577
601375,-1.2036327,9.844424,1.4357449
601394,-0.92605543,10.016713,1.7779307
601413,-0.41875893,9.779816,1.9573988
601432,-0.11485959,9.301233,2.0459363
601451,0.1459674,9.038013,1.8664683
601470,0.2967206,8.999727,1.4740313
601489,0.49293905,8.980584,1.5027462
601509,0.6843717,8.88726,1.8377534
601528,0.8518753,9.451987,1.3519931
601547,0.8279462,9.260554,1.3615648
601566,0.7106937,9.183981,1.5171037
601586,0.48097453,9.846817,1.0983448
601605,0.27279153,9.617098,1.4788172
601624,0.18425392,9.258162,1.7803236
601643,0.011964541,9.442415,1.7946811
601663,-0.09571633,9.672134,1.3519931
601682,0.057429794,9.708028,1.3878866
601701,0.08375178,9.944926,1.562569
601720,0.17228939,9.844424,2.0555081
601740,0.3278284,9.779816,2.3019776
601759,0.54558307,9.554882,2.452731
601778,0.7513731,9.387379,2.3737648
601797,0.70830077,9.193553,2.4862316
601816,0.031107806,9.775029,2.1966896
601835,-0.7609448,11.234703,1.3591717
601854,-0.5072965,11.0289135,0.70112205
601873,-0.80641,9.887496,1.1557746
601893,-0.93562704,8.951869,1.9550059
601912,-1.1007377,8.466109,1.7779307
601931,-1.3711363,8.729329,1.3256711
601950,-1.2873845,8.939904,0.93802
601969,-1.1820966,8.786758,0.86623275
601988,-1.2658484,8.839402,0.70112205
602007,-1.5027462,9.327556,0.45943835
602026,-1.6463208,9.6003475,0.5599405
602046,-1.7563945,10.55751,-0.033500712
602065,-1.5936768,9.82528,0.9667349
602084,-1.1127023,10.054999,1.1605604
602103,-0.9739136,10.320613,0.859054
602123,-1.0959519,10.07175,0.8925547
602142,-1.3232782,9.246197,1.6032485
602161,-1.6750357,9.334735,1.3113136
602180,-1.9095407,8.990156,0.911698
602200,-2.010043,8.973405,0.49533197
602219,-2.1177237,9.011692,0.5623334
602238,-2.1296883,9.291662,0.35415038
602257,-1.9621847,9.394557,0.32064968
602276,-1.5458187,9.973641,0.40679437
602295,-1.8640754,10.87816,-0.2057901
602314,-1.5912839,9.746315,0.8710185
602333,-1.0863802,10.222504,0.77290934
602353,-0.83033913,9.863567,0.94280577
602372,-0.83751786,9.487881,1.1414171
602391,-0.9093051,9.365842,1.040915
602410,-1.1677392,9.284483,0.80162424
602429,-1.3854938,9.28209,0.84230363
602448,-1.4094229,9.483095,0.8614469
602467,-1.4740313,9.5500965,0.8566611
602486,-1.5793194,9.45438,0.95955616
602506,-1.4740313,9.605133,0.8279462
602525,-1.1557746,9.404129,0.8829831
602544,-0.89494765,9.530953,0.8231604
602563,-0.69155043,9.796566,0.31107804
602583,-0.5695121,9.28209,0.9188767
602602,-0.6269419,9.724778,0.58626246
602621,-0.98827106,9.609919,0.90691215
602640,-1.301742,9.406522,1.1127023
602660,-1.2969562,9.334735,1.5769265
602679,-1.3735292,9.612311,1.1749178
602698,-1.2610626,9.440022,1.0433079
602717,-1.2084186,9.657777,1.0313433
602736,-1.0863802,9.6003475,1.2060257
602755,-0.9284483,9.547704,1.0624512
602774,-0.83751786,9.401736,1.0193789
602793,-0.78008807,9.394557,0.96194905
602813,-0.90691215,9.375414,0.99305683
602832,-0.9188767,9.526167,0.99066395
602851,-0.87819725,9.667349,0.9164838
602870,-0.89734054,9.578811,1.1629534
602889,-0.9284483,9.6912775,1.1031306
602908,-0.92605543,9.4998455,1.0241647
602927,-0.9164838,9.490273,0.8710185
602946,-0.8805902,9.509417,0.90451926
602966,-0.8734115,9.56206,0.9212696
602985,-0.8925547,9.619491,0.8638398
603004,-0.9451987,9.5907755,0.8997334
603023,-1.0050215,9.648206,0.832732
603042,-0.9739136,9.533346,1.0026284
603061,-1.1629534,9.863567,0.6197632
603080,-1.1509888,9.45438,0.8159817
603099,-1.0098072,9.418487,1.1055236
603119,-1.1414171,9.813316,0.571905
603138,-1.1127023,9.708028,0.6795859
603157,-1.040915,9.507024,0.99066395
603176,-1.0552725,9.777423,1.0217718
603196,-1.0265576,9.621883,0.7992313
603215,-1.0313433,9.595561,0.57669085
603234,-0.9571632,9.631455,0.7609448
603253,-0.9786994,9.609919,0.8518753
603273,-0.9451987,9.607526,0.86623275
603292,-1.0217718,9.629062,0.7896597
603311,-0.96194905,9.672134,0.6748001
603330,-0.8805902,9.538132,0.81119585
603349,-0.9571632,9.629062,0.7609448
603368,-0.9093051,9.581204,0.70830077
603387,-0.95955616,9.554882,0.8638398
603406,-0.9571632,9.557275,0.8183746
603426,-0.9763065,9.679314,0.72505116
603445,-0.99305683,9.557275,0.70112205
603464,-0.9739136,9.58599,0.7202653
603483,-0.95955616,9.614705,0.7154795
603502,-1.0098072,9.554882,0.911698
603521,-0.9284483,9.626669,0.89734054
603540,-0.885376,9.571632,0.8829831
603559,-0.885376,9.47113,1.1677392
603579,-1.0002356,10.035856,0.2991135
603598,-0.96434194,9.181588,0.9739136
603617,-0.83991075,9.5405245,0.93802
603636,-1.0002356,9.758279,0.72983694
603656,-0.93802,9.782208,0.67001426
603675,-0.89494765,9.341913,1.0863802
603694,-0.94280577,9.7917795,0.885376
603713,-0.8877689,9.624276,0.70830077
603733,-1.0002356,9.719993,0.57429796
603752,-0.94280577,9.557275,0.7944455
603771,-0.94280577,9.652991,0.7226582
603790,-0.8638398,9.60274,0.72505116
603809,-0.8446966,9.686492,0.6843717
603828,-0.9093051,9.667349,0.6939433
603847,-0.94280577,9.581204,0.7130866
603866,-0.92366254,9.593168,0.77530223
603886,-0.81358874,9.547704,0.9475916
603905,-0.87819725,9.657777,0.8734115
603924,-0.832732,9.552489,0.9451987
603943,-0.77530223,9.614705,0.8877689
603962,-0.8446966,9.516596,0.93084127
603981,-0.7872668,9.56206,0.93562704
604000,-0.78248096,9.614705,0.8877689
604019,-0.70830077,9.655384,0.885376
604039,-0.74658734,9.621883,0.92605543
604058,-0.83751786,9.516596,1.0241647
604077,-0.8183746,9.619491,1.0959519
604096,-0.8446966,9.904246,0.416366
604116,-0.650871,9.183981,1.1127023
604135,-0.6580497,9.60274,0.9404129
604154,-0.8734115,9.70085,0.78248096
604173,-0.9691278,9.633848,0.89734054
604193,-0.9547703,9.418487,1.2897775
604212,-0.7896597,9.777423,1.0624512
604231,-0.77290934,9.574025,1.0528796
604250,-0.78487384,9.588383,0.9763065
604269,-0.73701566,9.552489,1.1485959
604288,-0.7226582,9.669742,1.0576653
604307,-0.67240715,9.667349,1.0887731
604326,-0.66044265,9.597955,1.0289505
604346,-0.6221561,9.631455,1.0624512
604365,-0.5647263,9.554882,1.0983448
604384,-0.59583414,9.475916,1.1581675
604403,-0.53840435,9.619491,1.2371335
604422,-0.5431901,9.54531,1.4381378
604441,-0.6006199,9.607526,1.5147108
604460,-0.677193,9.6410265,1.3424214
604479,-0.66044265,9.47113,1.4548881
604499,-0.5910483,9.54531,1.4285661
604518,-0.54079723,9.552489,1.4046371
604537,-0.5288327,9.521381,1.3232782
604556,-0.5025107,9.497452,1.3472073
604576,-0.48097453,9.447201,1.5960697
604595,-0.6006199,9.514202,1.823396
604614,-0.5910483,10.102858,0.92605543
604633,-0.6293348,9.19116,1.6582853
604653,-0.598227,9.530953,1.4859959
604672,-0.69872916,9.56924,1.3567789
604691,-0.57669085,9.542917,1.3160994
604710,-0.4450809,9.337128,1.6846073
604729,-0.48336744,9.609919,1.5793194
604748,-0.57669085,9.4495945,1.3926725
604767,-0.571905,9.461558,1.3711363
604786,-0.57429796,9.538132,1.483603
604806,-0.5288327,9.648206,1.4548881
604825,-0.43311638,9.559668,1.536247
604844,-0.5599405,9.490273,1.6343563
604863,-0.5527618,9.56206,1.6295704
604882,-0.49054617,9.47113,1.6798215
604901,-0.5527618,9.52856,1.5673548
604920,-0.4139731,9.473523,1.715715
604939,-0.40200856,9.633848,1.639142
604959,-0.5336185,9.54531,1.7635733
604978,-0.45704544,9.552489,1.6487137
604997,-0.40200856,9.511809,1.6941789
605016,-0.45704544,9.530953,1.6870002
605036,-0.4091873,9.440022,1.7587874
605055,-0.39961565,9.461558,1.746823
605074,-0.45465255,9.521381,1.7922882
605093,-0.47618872,9.514202,1.8066456
605113,-0.5360114,9.468738,1.823396
605132,-0.5049036,9.475916,2.0650797
605151,-0.43550926,9.743921,1.4118158
605170,-0.47140288,9.179195,1.8951832
605190,-0.5240469,9.538132,1.7061435
605209,-0.6556568,9.533346,1.5171037
605228,-0.650871,9.387379,1.5410328
605247,-0.64369226,9.205518,2.110545
605266,-0.5647263,9.483095,1.9693633
605285,-0.4498667,9.392164,1.8210031
605304,-0.30868515,9.365842,1.5290682
605323,-0.34936458,9.411307,1.718108
605343,-0.30629224,9.56924,1.6774286
605362,-0.13160995,9.681706,1.4524952
605381,0.088537596,9.70085,1.4692456
605400,0.21775463,9.559668,1.40703
605419,-0.10050214,9.758279,1.1557746
605438,-0.39961565,9.86596,1.0457008
605457,-0.2392908,9.4998455,1.562569
605476,-0.1172525,9.523774,1.5194967
605496,-0.30868515,9.748708,1.3567789
605515,-0.49533197,9.664956,1.0361292
605534,-0.39243692,9.368236,1.4859959
605553,-0.21536173,9.5907755,1.6008555
605573,-0.66283554,9.69367,1.3567789
605592,-0.5240469,9.69367,1.4046371
605611,-0.36372203,9.667349,1.4429235
605630,-0.28954187,9.571632,1.4524952
605650,-0.14357449,9.504631,1.4812101
605669,0.033500712,9.480701,1.380708
605688,-0.13878867,9.416093,1.6941789
605707,-0.28475606,9.84921,1.3065279
605726,-0.442688,9.329948,1.5506045
605745,-0.41875893,9.320377,1.8305746
605764,-0.36372203,9.645813,1.5410328
605783,-0.49054617,9.576418,1.3926725
605803,-0.42593765,9.361056,1.6104271
605822,-0.37329367,9.483095,1.8353605
605841,-0.28954187,9.5907755,1.4692456
605860,-0.19143265,9.648206,1.2395264
605879,-0.15553902,9.617098,1.3519931
605898,-0.17228939,9.595561,1.4046371
605917,-0.22254045,9.614705,1.4501023
605936,-0.28954187,9.621883,1.457281
605956,-0.27757734,9.607526,1.457281
605975,-0.18903974,9.492666,1.5075321
605994,-0.27757734,9.629062,1.3711363
606013,-0.16032484,9.576418,1.4453164
606033,-0.28954187,9.650599,1.5290682
606052,-0.27039862,9.547704,1.5577831
606071,-0.23211208,9.593168,1.4548881
606090,-0.19861138,9.511809,1.4692456
606110,-0.30868515,9.552489,1.4548881
606129,-0.33500713,9.576418,1.4931747
606148,-0.30150643,9.66017,1.3950654
606167,-0.27997026,9.652991,1.5338541
606186,-0.27039862,9.6003475,1.6223917
606205,-0.19382556,9.511809,1.6463208
606224,-0.2392908,9.621883,1.5290682
606243,-0.28954187,9.621883,1.354386
606263,-0.27757734,9.530953,1.4812101
606282,-0.27039862,9.595561,1.5171037
606301,-0.17228939,9.507024,1.6199988
606320,-0.18425392,9.832459,1.2299547
606339,-0.34936458,9.361056,1.5601761
606358,-0.3326142,9.377807,1.8712541
606377,-0.3254355,9.66017,1.5697477
606396,-0.36611494,9.664956,1.4357449
606416,-0.4115802,9.370628,1.6176059
606435,-0.48097453,9.504631,1.7731448
606454,-0.35415038,9.547704,1.3591717
606473,-0.17946811,9.686492,1.1940612
606493,-0.071787246,9.626669,1.6415349
606512,-0.0598227,9.7917795,1.8736471
606531,-0.016750356,9.681706,1.8449322
606550,0.107680865,9.521381,1.9597918
606570,0.09810923,9.4495945,2.029186
606589,0.057429794,9.370628,1.899969
606608,0.19861138,9.291662,1.9980782
606627,0.38765112,9.373021,2.0435436
606646,0.48576033,9.52856,2.0770442
606665,0.51926106,9.459166,2.1536174
606684,0.56711924,9.554882,2.1799393
606703,0.59583414,9.504631,2.0220072
606723,0.3230426,9.444808,1.8138243
606742,-0.016750356,9.246197,1.9454343
606761,-0.12203831,9.30602,1.9286839
606780,0.026321989,9.325163,2.000471
606799,0.13639577,9.39695,2.0267932
606818,0.39722276,9.480701,1.9693633
606837,0.45943835,9.425665,1.6941789
606856,0.3828653,9.26534,1.639142
606876,0.49293905,9.389771,1.8927903
606895,0.23211208,9.420879,2.132081
606914,0.30389932,9.200731,2.2277975
606933,0.31825677,9.432844,2.0555081
606953,0.41875893,9.349092,2.2445478
606972,0.598227,9.317985,2.28762
606991,0.6173703,9.52856,2.0387578
607010,0.42354473,9.483095,2.2182257
607030,0.43790218,9.351485,2.1919038
607049,0.57908374,9.15766,2.574769
607068,0.5168682,9.521381,2.340264
607087,0.45225963,9.39695,2.1296883
607106,0.62454903,9.329948,2.060294
607125,0.59583414,9.521381,2.2206187
607144,0.42593765,9.54531,2.165582
607163,0.39482984,9.382592,2.2732627
607183,0.35893622,9.485488,2.395301
607202,0.4402951,9.574025,2.318728
607221,0.39004403,9.420879,1.9621847
607240,0.5695121,9.274912,2.2756555
607259,0.64129937,9.574025,2.263691
607278,0.4498667,9.416093,2.2732627
607297,0.39482984,9.399343,2.2182257
607316,0.3565433,9.375414,2.3259068
607336,0.416366,9.365842,2.3665862
607355,0.45704544,9.461558,2.2828343
607374,0.4737958,9.39695,2.3211207
607393,0.3852582,9.389771,2.2732627
607413,0.41875893,9.349092,2.342657
607432,0.4498667,9.411307,2.3594074
607451,0.5431901,9.4137,2.3641932
607470,0.5144752,9.384986,2.2541194
607490,0.5049036,9.394557,2.263691
607509,0.45943835,9.533346,2.237369
607528,0.48097453,9.294055,2.3546216
607547,0.45465255,9.2988405,2.5891266
607566,0.4091873,9.459166,2.2206187
607585,0.4402951,9.399343,2.290013
607604,0.41875893,9.547704,2.0196145
607623,0.5360114,9.404129,1.9813279
607643,0.5240469,9.303627,2.1584032
607662,0.598227,9.15048,2.6106627
607681,0.48576033,9.566847,2.6250203
607700,0.45225963,9.5405245,2.2612982
607719,0.5001178,9.475916,1.9717562
607738,0.48815325,9.32277,2.2612982
607757,0.5049036,9.334735,2.524518
607776,0.48097453,9.521381,2.421623
607796,0.4115802,9.473523,2.2230117
607815,0.3828653,9.377807,2.1919038
607834,0.60301286,9.631455,1.9382555
607853,0.6795859,9.401736,1.9621847
607873,0.7226582,9.358664,2.3211207
607892,0.78248096,9.43763,2.390515
607911,0.80880296,9.329948,2.392908
607930,0.6580497,9.456773,2.2565124
607950,0.72505116,9.387379,2.108152
607969,0.598227,9.349092,2.0196145
607988,0.5910483,9.475916,1.8784329
608007,0.7441944,9.485488,2.134474
608026,0.8518753,9.401736,2.3618002
608045,0.83991075,9.468738,2.3618002
608064,0.9021264,9.473523,2.0459363
608083,0.8446966,9.368236,2.0483294
608103,0.56711924,9.28209,2.2110472
608122,0.69155043,9.368236,2.0866158
608141,0.703515,9.473523,2.0914016
608160,0.47618872,9.45438,1.9597918
608179,0.36372203,9.432844,1.7372513
608198,0.2967206,9.605133,1.9813279
608217,0.2392908,9.475916,2.029186
608236,0.3828653,9.507024,1.770752
608256,0.5288327,9.363449,1.6822144
608275,0.81358874,9.478309,1.8162172
608294,0.92366254,9.605133,2.3091564
608313,0.81119585,9.648206,1.926291
608333,0.7657306,9.497452,1.5793194
608352,0.7346228,9.387379,1.61282
608371,0.5910483,9.432844,2.0196145
608390,0.5072965,9.483095,1.9813279
608410,0.43311638,9.389771,1.8927903
608429,0.48815325,9.428058,1.7587874
608448,0.55754757,9.33952,2.0244002
608467,0.42115182,9.387379,1.9478272
608487,0.5431901,9.47113,1.8640754
608506,0.6389065,9.578811,1.8377534
608525,0.5814767,9.480701,2.0363648
608544,0.6652284,9.511809,1.9454343
608563,0.59583414,9.468738,1.797074
608582,0.6580497,9.408915,1.797074
608601,0.70830077,9.480701,1.8186102
608620,0.7202653,9.4137,1.7946811
608640,0.73701566,9.435237,1.797074
608659,0.6652284,9.387379,1.8712541
608678,0.70830077,9.574025,1.8880045
608697,0.73701566,9.547704,1.902362
608716,0.5647263,9.418487,1.9597918
608735,0.5168682,9.674527,1.7659662
608754,0.5551547,9.47113,1.902362
608773,0.69872916,9.483095,1.952613
608793,0.6556568,9.56206,1.6247846
608812,0.60779864,9.571632,1.7109293
608831,0.56711924,9.356271,1.9645776
608850,0.78008807,9.480701,1.8664683
608870,0.62454903,9.466345,1.7803236
608889,0.41875893,9.303627,1.9813279
608908,0.37090075,9.279697,2.3594074
608927,0.5025107,9.497452,2.0866158
608947,0.6269419,9.423272,2.031579
608966,0.5431901,9.341913,1.9741492
608985,0.5288327,9.447201,2.005257
609004,0.46661708,9.554882,1.8138243
609023,0.5838696,9.564454,1.8856115
609042,0.6843717,9.495059,1.9238981
609061,0.69155043,9.313198,2.0650797
609080,0.66044265,9.337128,1.952613
609100,0.83991075,9.516596,1.8712541
609119,0.71787244,9.389771,2.0148287
609138,0.57429796,9.502238,1.978935
609157,0.7896597,9.566847,1.9334698
609176,0.7657306,9.576418,1.6870002
609195,0.66044265,9.456773,1.8090385
609214,0.6795859,9.502238,1.8784329
609233,0.80641,9.502238,2.0124357
609253,0.74658734,9.461558,1.8425392
609272,0.6460852,9.47113,1.8688612
609291,0.5551547,9.667349,1.8066456
609310,0.6101916,9.47113,1.9095407
609330,0.598227,9.485488,1.952613
609349,0.6939433,9.392164,2.0267932
609368,0.63172776,9.425665,2.0196145
609387,0.5647263,9.521381,1.7922882
609407,0.45704544,9.384986,2.0985804
609426,0.48336744,9.82528,1.61282
609445,0.5599405,9.353878,1.8784329
609464,0.6556568,9.375414,1.7683591
609483,0.68915755,9.47113,2.0914016
609502,0.77290934,9.4137,2.187118
609521,0.6819788,9.444808,1.8114314
609540,0.5695121,9.451987,1.9717562
609560,0.49054617,9.492666,1.9765421
609579,0.32064968,9.554882,1.9573988
609598,0.37090075,9.688885,1.6487137
609617,0.5527618,9.451987,1.6798215
609636,0.83751786,9.361056,2.029186
609655,0.84708947,9.538132,1.899969
609674,0.6795859,9.43045,2.2277975
609693,0.51208234,9.401736,1.9215052
609713,0.16032484,9.356271,2.0148287
609732,0.2584341,9.356271,2.1775463
609751,0.37090075,9.418487,2.1727605
609770,0.50968945,9.432844,2.1272953
609790,0.6221561,9.420879,2.0531151
609809,0.7226582,9.485488,1.7946811
609828,0.60540575,9.392164,1.9238981
609847,0.55754757,9.504631,1.8903974
609867,0.51208234,9.559668,1.8066456
609886,0.46422416,9.526167,1.8712541
609905,0.48336744,9.52856,1.9191123
