timestamp,x,y,z,gx,gy,gz
481362,-0.36850783,-1.1725249,9.731957,0.49,-7.0,0.63
481381,-0.33022133,-1.2012398,9.810924,1.75,-6.23,0.56
481400,-0.27757734,-1.1533817,9.851603,1.75,-5.81,0.42000002
481419,-0.27039862,-1.1988469,9.887496,1.33,-5.7400002,0.21000001
481438,-0.22732627,-1.1509888,9.863567,2.1,-5.39,0.21000001
481458,-0.20339718,-1.1150951,9.851603,1.75,-4.34,0.21000001
481477,-0.2680057,-1.0457008,9.767851,0.42000002,-3.57,0.14
481496,-0.26082698,-1.1390243,9.861175,0.56,-3.78,0.14
481515,-0.31347096,-1.0983448,9.710421,0.42000002,-4.2,-0.14
481535,-0.22014755,-1.067237,9.777423,2.59,-3.08,0.35
481554,-0.234505,-1.1653463,9.877925,1.4,-2.45,0.0
481573,-0.24646953,-1.1820966,9.952105,-0.42000002,-3.78,-0.28
481592,-0.22732627,-1.1294526,9.88271,-0.84000003,-4.27,-0.07
481612,-0.24407662,-1.1390243,9.853995,-0.28,-3.64,0.0
481631,-0.23211208,-1.1390243,9.803744,-0.14,-2.73,0.0
481650,-0.2632199,-1.1533817,9.803744,-0.7,-2.24,-0.07
481669,-0.28714898,-1.1916683,9.782208,-1.89,-2.38,-0.07
481688,-0.28236315,-1.1653463,9.86596,-0.77,-2.94,0.0
481707,-0.27997026,-1.1749178,9.84921,-0.07,-2.8700001,0.0
481726,-0.27997026,-1.1318455,9.858782,-0.49,-2.45,-0.07
481745,-0.27997026,-1.1605604,9.844424,-1.05,-2.17,-0.07
481765,-0.28954187,-1.1797037,9.796566,-1.4,-2.17,0.0
481784,-0.208183,-1.2060257,9.777423,-1.6800001,-2.59,0.07
481803,-0.27757734,-1.2395264,9.858782,-1.19,-2.73,0.14
481822,-0.27757734,-1.2634555,9.870746,-0.56,-2.73,0.07
481841,-0.2656128,-1.2562767,9.810924,0.28,-2.8700001,0.0
481860,-0.28236315,-1.2610626,9.772636,0.84000003,-2.66,0.0
481879,-0.25364825,-1.2275618,9.743921,1.05,-2.8700001,-0.07
481898,-0.28475606,-1.2467052,9.7176,0.63,-3.15,-0.07
481918,-0.30150643,-1.225169,9.834852,1.05,-3.01,0.0
481937,-0.33500713,-1.2132044,9.858782,2.24,-2.8700001,0.07
481956,-0.2991135,-1.2371335,9.935354,4.62,-3.64,0.0
481975,-0.30868515,-1.1509888,9.760673,3.22,-2.03,0.42000002
481995,-0.3326142,-1.0863802,9.636241,0.0,-1.33,0.07
482014,-0.2967206,-1.2993491,9.937747,1.54,-3.08,-0.28
482033,-0.27279153,-1.1533817,9.739136,2.31,-3.3600001,-0.28
482052,-0.34936458,-1.1414171,9.70085,0.98,-3.22,0.0
482072,-0.3517575,-1.1677392,9.743921,0.35,-1.6800001,0.21000001
482091,-0.27039862,-1.2084186,9.99757,3.01,-2.31,-0.07
482110,-0.3230426,-1.0600582,9.987998,1.82,-5.11,0.14
482129,-0.31347096,-1.1773108,9.875532,-1.4,-5.7400002,0.42000002
482148,-0.33500713,-1.2323477,9.758279,0.14,-4.55,0.35
482167,-0.34936458,-1.2012398,9.794173,2.45,-3.43,0.21000001
482186,-0.33022133,-1.1892753,9.86596,2.31,-3.01,0.07
482205,-0.30389932,-1.2371335,9.923389,2.03,-2.94,0.07
482225,-0.28236315,-1.1581675,9.925783,2.94,-2.59,0.07
482244,-0.25604117,-1.1079165,9.856388,2.52,-1.54,0.07
482263,-0.34936458,-1.0289505,9.748708,0.0,-1.26,0.14
482282,-0.3517575,-1.0983448,9.760673,-1.47,-1.89,0.14
482302,-0.30629224,-1.2538838,9.767851,0.42000002,-2.52,-0.07
482321,-0.35893622,-1.3711363,10.007142,3.5,-3.22,0.14
482340,-0.3230426,-1.1294526,9.7917795,3.85,-0.84000003,0.35
482359,-0.2991135,-1.117488,9.830067,2.38,-1.6800001,-0.21000001
482378,-0.3565433,-1.093559,9.923389,1.6800001,-3.3600001,-0.14
482397,-0.3565433,-1.0983448,9.846817,1.96,-3.71,0.07
482416,-0.36611494,-1.1318455,9.856388,2.59,-3.3600001,0.14
482435,-0.2967206,-1.1509888,9.88271,2.59,-3.15,0.14
482455,-0.39243692,-1.1605604,9.782208,2.52,-3.08,0.14
482474,-0.34218585,-1.1773108,9.820495,2.24,-3.08,0.28
482493,-0.33500713,-1.1462029,9.84921,2.59,-3.71,0.07
482512,-0.39482984,-1.0792016,9.832459,3.08,-3.92,0.14
482532,-0.3828653,-1.0624512,9.827674,2.66,-3.64,0.14
482551,-0.40200856,-1.0815945,9.82528,2.45,-3.3600001,0.07
482570,-0.2919348,-1.0696299,9.86596,2.24,-3.71,0.21000001
482589,-0.3804724,-1.0863802,9.851603,1.96,-3.78,0.21000001
482609,-0.37090075,-1.0576653,9.810924,1.82,-3.78,0.35
482628,-0.36372203,-1.0696299,9.877925,2.31,-3.78,0.35
482647,-0.36372203,-1.0768087,9.842031,2.66,-3.99,0.28
482666,-0.3278284,-1.0457008,9.873138,3.01,-3.85,0.14
482685,-0.30389932,-1.0457008,9.801352,2.45,-3.78,0.14
482704,-0.37807947,-1.0600582,9.82528,1.54,-3.85,0.14
482723,-0.39004403,-1.0265576,9.899461,2.24,-3.57,0.21000001
482742,-0.31825677,-1.0528796,9.873138,2.24,-3.71,0.07
482762,-0.3565433,-0.9404129,9.796566,2.59,-4.55,0.28
482781,-0.39004403,-1.0122001,9.796566,2.66,-3.71,0.14
482800,-0.31825677,-1.1294526,9.949712,2.8700001,-4.2,0.0
482819,-0.2919348,-0.9763065,9.818102,4.34,-4.69,0.0
482838,-0.30868515,-0.97152066,9.73435,0.63,-5.04,0.14
482857,-0.31107804,-1.0169859,9.748708,-1.96,-3.71,0.21000001
482876,-0.37807947,-1.0385221,9.937747,-1.12,-3.71,-0.07
482895,-0.27039862,-0.9475916,9.947319,-2.73,-5.6,0.07
482915,-0.3254355,-1.1007377,9.877925,-3.85,-6.16,0.42000002
482934,-0.2967206,-1.1653463,9.739136,0.91,-5.11,0.28
482953,-0.34697166,-1.0600582,9.813316,3.5,-4.48,0.21000001
482972,-0.3230426,-1.0648441,9.906639,2.31,-4.48,0.35
482992,-0.3613291,-1.0959519,9.861175,1.26,-4.27,0.21000001
483011,-0.30389932,-1.1031306,9.904246,2.17,-4.2,0.14
483030,-0.2943277,-0.9667349,9.877925,2.38,-3.92,0.14
483049,-0.27039862,-0.99784267,9.863567,1.82,-3.5,0.07
483069,-0.36372203,-1.0122001,9.822887,1.96,-3.3600001,0.21000001
483088,-0.2680057,-1.0361292,9.822887,2.38,-3.15,0.14
483107,-0.3230426,-0.9739136,9.736743,1.33,-3.08,0.0
483126,-0.3613291,-0.9763065,9.760673,2.1,-2.24,0.35
483145,-0.3230426,-1.0792016,9.935354,2.31,-2.38,0.07
483164,-0.3613291,-0.95237744,9.897068,0.07,-3.22,0.07
483183,-0.3230426,-1.119881,9.894675,0.07,-3.71,0.07
483202,-0.2919348,-1.0193789,9.8922825,2.8,-3.99,0.14
483222,-0.27279153,-1.0289505,9.856388,3.57,-3.92,0.14
483241,-0.30389932,-0.94280577,9.870746,2.24,-3.71,0.14
483260,-0.34457877,-0.99784267,9.851603,1.4,-3.78,0.14
483279,-0.3517575,-1.0289505,9.853995,1.4,-3.64,0.21000001
483298,-0.38765112,-1.0265576,9.82528,1.4,-3.5,0.0
483317,-0.33022133,-1.0122001,9.84921,1.75,-3.5,0.0
483336,-0.30389932,-0.98827106,9.834852,1.61,-3.29,0.07
483355,-0.3230426,-0.96434194,9.863567,1.33,-3.15,0.14
483375,-0.31107804,-0.9739136,9.842031,1.26,-3.29,0.14
483394,-0.3230426,-0.9667349,9.889889,1.33,-3.43,0.28
483413,-0.35415038,-0.98827106,9.887496,1.33,-3.43,0.21000001
483432,-0.3326142,-1.0265576,9.899461,1.33,-3.43,0.14
483452,-0.30629224,-0.98109233,9.909033,1.26,-3.43,0.14
483471,-0.3254355,-0.9547703,9.863567,1.33,-3.29,0.21000001
483490,-0.34697166,-0.96434194,9.861175,1.4,-3.15,0.14
483509,-0.34697166,-0.95955616,9.861175,1.33,-3.22,0.14
483529,-0.33740005,-0.9212696,9.899461,0.98,-3.3600001,0.21000001
483548,-0.33979294,-0.99305683,9.86596,1.26,-3.15,0.21000001
483567,-0.34218585,-0.9499845,9.887496,1.61,-3.15,0.07
483586,-0.27039862,-0.9739136,9.870746,1.26,-2.94,0.14
483605,-0.34457877,-0.92366254,9.803744,0.0,-2.8,0.21000001
483624,-0.37568656,-0.98827106,9.837245,-0.98,-2.94,0.21000001
483643,-0.3565433,-0.9786994,9.839638,-0.7,-2.66,0.21000001
483662,-0.3326142,-1.0217718,9.959284,0.63,-3.29,0.0
483682,-0.3565433,-0.96434194,9.873138,0.91,-3.22,0.35
483701,-0.37329367,-0.87819725,9.7415285,-1.33,-2.03,0.14
483720,-0.33022133,-1.0552725,9.976034,-0.49,-3.01,-0.14
483739,-0.31586388,-0.9739136,9.755886,-0.98,-4.34,-0.14
483758,-0.33500713,-0.93802,9.731957,-3.92,-4.27,0.21000001
483777,-0.34697166,-1.0648441,9.796566,-5.11,-2.94,0.28
483796,-0.3517575,-1.0576653,9.961677,-2.73,-3.78,-0.21000001
483815,-0.37807947,-0.99784267,9.909033,-5.25,-5.81,0.21000001
483835,-0.2991135,-1.1270597,9.88271,-4.34,-6.23,0.35
483854,-0.34697166,-1.1007377,9.6912775,-0.77,-5.18,0.14
483873,-0.34936458,-1.1222739,9.853995,-0.63,-4.27,0.14
483892,-0.3613291,-1.1653463,9.86596,-1.19,-4.2,0.0
483912,-0.30389932,-1.1414171,9.880318,-0.91,-4.27,0.07
483931,-0.33740005,-1.0863802,9.837245,-0.14,-4.13,0.14
483950,-0.2967206,-1.0504867,9.815709,-0.28,-3.5,0.0
483969,-0.3254355,-1.0648441,9.813316,-0.49,-3.3600001,0.0
483989,-0.3278284,-1.1342385,9.88271,0.35,-3.3600001,0.14
484008,-0.2680057,-1.0887731,9.909033,1.05,-3.57,0.07
484027,-0.36850783,-1.2275618,9.885103,0.14,-3.78,0.07
484046,-0.3230426,-1.0457008,9.710421,-0.49,-2.38,0.21000001
484065,-0.33740005,-1.1653463,9.904246,-0.07,-3.43,-0.07
484084,-0.26082698,-1.14381,9.944926,-0.42000002,-4.06,0.0
484103,-0.2632199,-1.1605604,9.880318,0.28,-3.99,0.0
484122,-0.2656128,-1.0480938,9.786994,-0.14,-3.5,0.07
484142,-0.2967206,-1.1533817,9.830067,-0.63,-3.64,0.21000001
484161,-0.3517575,-1.2108115,9.84921,-0.14,-3.71,0.14
484180,-0.33022133,-1.1533817,9.870746,0.7,-3.92,0.14
484199,-0.31825677,-1.1318455,9.8922825,1.05,-3.85,0.14
484218,-0.35415038,-1.1294526,9.796566,0.28,-3.57,0.14
484237,-0.3278284,-1.1294526,9.834852,-0.14,-3.3600001,0.07
484256,-0.33740005,-1.1055236,9.844424,-0.07,-3.15,0.14
484275,-0.3565433,-1.1581675,9.801352,-0.49,-3.29,0.14
484295,-0.33740005,-1.2490981,9.801352,-0.56,-3.43,0.21000001
484314,-0.31825677,-1.1773108,9.80853,0.07,-3.29,0.14
484333,-0.3278284,-1.14381,9.748708,-0.28,-3.3600001,0.07
484352,-0.31825677,-1.2084186,9.827674,0.42000002,-4.06,0.07
484372,-0.32064968,-1.1892753,9.901854,2.1,-4.2,0.14
484391,-0.30150643,-1.1509888,9.880318,1.4,-3.5,0.21000001
484410,-0.2656128,-1.1533817,9.820495,-0.42000002,-3.01,0.14
484429,-0.3326142,-1.1246668,9.810924,-0.63,-3.15,0.0
484449,-0.3278284,-1.1797037,9.834852,-0.28,-3.5,0.07
484468,-0.33979294,-1.1557746,9.909033,1.19,-3.64,0.14
484487,-0.32064968,-1.170132,9.868353,1.19,-3.64,0.07
484506,-0.3517575,-1.1725249,9.798959,-0.14,-3.43,0.14
484525,-0.30868515,-1.1868824,9.839638,-0.21000001,-3.22,0.07
484544,-0.31347096,-1.2371335,9.858782,0.42000002,-3.57,0.0
484563,-0.34936458,-1.1246668,9.739136,1.6800001,-3.99,0.21000001
484582,-0.31107804,-1.196454,9.827674,0.98,-2.17,0.07
484602,-0.2943277,-1.2873845,9.844424,-1.4,-2.73,-0.28
484621,-0.31107804,-1.1820966,9.870746,2.66,-3.92,-0.14
484640,-0.28954187,-1.1797037,9.770244,1.05,-4.69,-0.07
484659,-0.33500713,-1.1318455,9.715207,-1.54,-3.08,0.21000001
484678,-0.32064968,-1.2921704,9.947319,-0.42000002,-2.38,0.0
484697,-0.30868515,-1.1007377,9.901854,0.56,-4.27,-0.14
484716,-0.34936458,-1.170132,9.868353,-3.43,-5.32,0.21000001
484735,-0.37568656,-1.3376356,9.755886,-2.03,-4.76,0.21000001
484755,-0.3517575,-1.3160994,9.698457,2.03,-3.57,0.07
484774,-0.33022133,-1.2443122,9.863567,3.08,-3.3600001,0.07
484793,-0.3254355,-1.2467052,9.84921,2.17,-3.57,0.14
484812,-0.33500713,-1.2490981,9.822887,1.96,-3.64,0.21000001
484832,-0.34697166,-1.1725249,9.880318,2.8,-3.3600001,0.14
484851,-0.34936458,-1.1485959,9.88271,3.15,-2.94,0.07
484870,-0.34697166,-1.1270597,9.813316,2.66,-2.8,0.14
484889,-0.3254355,-1.1868824,9.858782,3.01,-2.66,0.21000001
484909,-0.36372203,-1.2155973,9.760673,2.17,-3.5,0.0
484928,-0.31347096,-1.0528796,9.731957,4.55,-2.03,0.35
484947,-0.31825677,-1.1390243,9.801352,3.15,-1.82,-0.14
484966,-0.37329367,-1.1653463,9.913818,0.63,-3.5,-0.35
484985,-0.3278284,-1.1150951,9.858782,0.42000002,-4.97,-0.07
485004,-0.2584341,-1.1318455,9.820495,1.05,-4.9,0.0
485023,-0.33979294,-1.1820966,9.868353,1.82,-4.13,0.14
485042,-0.36372203,-1.1749178,9.827674,2.45,-3.78,0.14
485062,-0.38765112,-1.1940612,9.853995,2.38,-3.64,0.21000001
485081,-0.32064968,-1.1533817,9.851603,2.94,-4.13,0.14
485100,-0.34697166,-1.119881,9.844424,3.64,-4.48,0.07
485119,-0.38765112,-1.1079165,9.827674,3.08,-3.5,0.14
485138,-0.40440148,-1.1031306,9.834852,2.52,-2.8700001,0.07
485157,-0.34457877,-1.1031306,9.870746,2.52,-3.01,0.0
485176,-0.34218585,-1.0768087,9.839638,2.8,-3.3600001,0.14
485195,-0.35415038,-1.0720228,9.851603,3.29,-3.57,0.21000001
485215,-0.33022133,-1.1031306,9.897068,3.78,-4.06,0.21000001
485234,-0.2991135,-1.0887731,9.844424,3.3600001,-4.13,0.14
485253,-0.30150643,-1.0768087,9.873138,3.43,-3.78,0.07
485272,-0.30150643,-1.0576653,9.837245,3.57,-3.78,0.14
485291,-0.28714898,-1.0385221,9.870746,3.3600001,-3.85,0.21000001
485310,-0.34697166,-1.0289505,9.837245,2.8700001,-3.92,0.28
485329,-0.26082698,-0.99784267,9.853995,2.73,-3.71,0.21000001
485348,-0.33979294,-1.0361292,9.837245,2.8700001,-3.71,0.21000001
485368,-0.31107804,-1.0433079,9.885103,2.8700001,-3.92,0.14
485387,-0.3828653,-1.0433079,9.815709,2.17,-3.85,0.21000001
485406,-0.33979294,-1.0265576,9.925783,2.66,-3.71,0.35
485425,-0.3517575,-0.99066395,9.842031,2.52,-3.71,0.14
485445,-0.33979294,-0.9140909,9.796566,2.38,-4.2,0.21000001
485464,-0.34697166,-0.9571632,9.815709,2.8700001,-3.43,0.14
485483,-0.30389932,-1.0600582,9.952105,2.52,-3.99,0.07
485502,-0.25364825,-0.9093051,9.894675,3.85,-4.55,0.0
485522,-0.234505,-0.9954498,9.763065,-0.28,-4.55,0.0
485541,-0.32064968,-0.97152066,9.775029,-3.08,-3.08,0.14
485560,-0.2991135,-1.0361292,9.928176,-1.96,-3.3600001,-0.14
485579,-0.32064968,-0.94280577,9.901854,-4.06,-5.53,0.07
485598,-0.27997026,-1.0839874,9.909033,-4.9,-5.95,0.35
485617,-0.2943277,-1.1462029,9.69367,0.14,-4.9,0.21000001
485636,-0.3278284,-1.0624512,9.832459,3.29,-4.34,0.21000001
485655,-0.36372203,-1.0122001,9.8922825,2.03,-4.27,0.21000001
485675,-0.33500713,-1.1007377,9.86596,0.91,-3.99,0.14
485694,-0.30629224,-1.0911661,9.94014,1.54,-3.99,0.14
485713,-0.2919348,-1.0289505,9.880318,2.17,-3.92,0.07
485732,-0.2967206,-0.99305683,9.844424,1.82,-3.5,0.07
485751,-0.28954187,-1.0098072,9.82528,1.6800001,-3.15,0.14
485770,-0.27039862,-1.0074143,9.844424,1.75,-2.73,0.21000001
485789,-0.25364825,-0.9212696,9.760673,1.19,-2.94,0.0
485808,-0.2991135,-1.0289505,9.813316,2.17,-2.52,0.42000002
485828,-0.33740005,-1.0648441,9.889889,1.4,-1.96,0.14
485847,-0.2680057,-1.0050215,9.844424,0.35,-2.8,0.0
485866,-0.21057591,-1.0241647,9.932961,0.21000001,-3.71,0.14
485885,-0.20100428,-1.0241647,9.818102,1.82,-3.92,0.14
485905,-0.30389932,-0.9475916,9.875532,2.73,-4.2,0.21000001
485924,-0.3565433,-0.94280577,9.894675,2.03,-3.99,0.14
485943,-0.30868515,-1.0480938,9.844424,1.54,-3.64,-0.07
485962,-0.2919348,-0.99784267,9.842031,1.47,-3.15,-0.21000001
485982,-0.32064968,-1.0337363,9.8922825,1.47,-3.22,-0.28
486001,-0.30389932,-0.9571632,9.875532,1.61,-3.57,0.0
486020,-0.30629224,-0.96434194,9.820495,1.33,-3.29,0.07
486039,-0.34697166,-1.0193789,9.815709,0.35,-2.31,0.07
486058,-0.4402951,-0.9547703,9.889889,0.77,-3.01,0.42000002
486077,-0.45225963,-0.9571632,9.923389,1.61,-3.3600001,0.77
486096,-0.45465255,-0.9499845,9.84921,1.61,-3.22,0.77
486115,-0.37090075,-1.0361292,9.844424,0.91,-2.94,0.49
486135,-0.30150643,-1.0433079,9.842031,0.98,-3.08,0.28
486154,-0.18664683,-1.0361292,9.870746,1.12,-3.22,0.0
486173,-0.14357449,-1.0002356,9.861175,1.54,-2.94,-0.35
486192,-0.234505,-0.95237744,9.861175,0.84000003,-3.01,-0.28
486211,-0.2967206,-0.99066395,9.851603,0.84000003,-3.15,-0.07
486230,-0.31825677,-0.9547703,9.894675,1.33,-3.01,0.07
486249,-0.37568656,-0.93802,9.863567,1.4,-3.15,0.14
486268,-0.4115802,-0.95237744,9.851603,1.47,-3.22,0.07
486288,-0.40679437,-0.96434194,9.837245,1.26,-3.3600001,0.21000001
486307,-0.39004403,-0.9858781,9.875532,1.33,-3.29,0.35
486326,-0.39961565,-0.95955616,9.873138,0.91,-3.01,0.49
486345,-0.3613291,-1.0337363,9.853995,0.77,-2.59,0.49
486365,-0.4091873,-1.014593,9.897068,1.19,-2.38,0.35
486384,-0.33740005,-1.0385221,9.889889,1.82,-3.64,0.14
486403,-0.26082698,-0.97152066,9.930569,1.61,-2.73,0.35
486422,-0.25125536,-0.90691215,9.767851,-1.19,-1.6800001,-0.28
486442,-0.16511066,-0.9763065,10.035856,0.0,-2.66,-0.77
486461,-0.2057901,-0.9691278,9.782208,-1.6800001,-3.64,-0.49
486480,-0.2584341,-0.9499845,9.7415285,-4.34,-3.01,-0.07
486499,-0.43790218,-1.0480938,9.822887,-4.76,-1.96,0.07
486518,-0.48097453,-0.9451987,9.954497,-3.29,-3.99,0.14
486537,-0.55036885,-1.0026284,9.923389,-6.09,-5.95,0.77
486556,-0.45225963,-1.1462029,9.813316,-3.99,-6.09,0.91
486575,-0.37329367,-1.1222739,9.724778,-0.28,-4.69,0.49
486595,-0.3278284,-1.14381,9.887496,-0.21000001,-3.5,0.0
486614,-0.25364825,-1.1342385,9.918604,-1.89,-3.01,-0.35
486633,-0.25125536,-1.119881,9.846817,-1.89,-3.15,-0.28
486652,-0.30150643,-1.0552725,9.846817,-0.56,-3.57,-0.07
486671,-0.33740005,-1.0768087,9.844424,0.0,-3.01,0.21000001
486690,-0.442688,-1.0385221,9.86596,-0.21000001,-2.73,0.28
486709,-0.46661708,-1.0385221,9.853995,-0.14,-2.59,0.28
486728,-0.3828653,-1.0887731,9.820495,-0.28,-2.8,0.0
486748,-0.47140288,-1.2706342,9.95689,-0.49,-3.08,0.21000001
486767,-0.33979294,-1.0815945,9.755886,-1.61,-1.61,0.14
486786,-0.31347096,-1.1605604,9.961677,-1.54,-2.24,-0.21000001
486805,-0.22493336,-1.1773108,9.861175,-2.31,-2.94,-0.28
486825,-0.23211208,-1.1629534,9.851603,-0.98,-3.3600001,-0.14
486844,-0.30150643,-1.1222739,9.810924,-0.56,-3.85,0.14
486863,-0.37568656,-1.1677392,9.846817,0.0,-3.57,0.21000001
486882,-0.38765112,-1.1342385,9.837245,-0.35,-3.22,0.14
486902,-0.4091873,-1.170132,9.873138,0.21000001,-3.43,0.07
486921,-0.4402951,-1.1677392,9.844424,0.77,-3.57,0.07
486940,-0.47618872,-1.1605604,9.873138,0.14,-3.57,0.21000001
486959,-0.42354473,-1.222776,9.806137,-0.49,-3.08,0.21000001
486978,-0.4402951,-1.196454,9.7917795,-0.7,-2.94,0.14
486997,-0.39482984,-1.1533817,9.796566,-1.75,-3.3600001,0.07
487016,-0.30868515,-1.2084186,9.82528,-2.03,-3.01,-0.07
487035,-0.25125536,-1.2562767,9.84921,-1.61,-2.52,-0.07
487055,-0.31825677,-1.2155973,9.86596,-1.12,-2.66,0.0
487074,-0.35415038,-1.1653463,9.82528,-0.56,-3.01,0.07
487093,-0.4139731,-1.1940612,9.777423,-0.7,-2.94,0.21000001
487112,-0.46422416,-1.2036327,9.834852,-0.84000003,-2.73,0.21000001
487131,-0.4139731,-1.225169,9.806137,-0.63,-2.73,0.21000001
487150,-0.43072346,-1.2682413,9.798959,-0.35,-2.73,0.14
487169,-0.42115182,-1.2993491,9.827674,0.0,-2.94,0.14
487188,-0.39722276,-1.2658484,9.820495,0.35,-3.01,0.07
487208,-0.3613291,-1.2203832,9.801352,0.7,-2.8700001,0.0
487227,-0.3613291,-1.2155973,9.775029,0.49,-2.8700001,0.07
487246,-0.35893622,-1.2467052,9.832459,1.47,-3.08,0.14
487265,-0.46183127,-1.2347406,9.822887,2.24,-3.29,0.21000001
487285,-0.3804724,-1.2538838,9.861175,4.2,-4.27,0.07
487304,-0.42833054,-1.2108115,9.810924,3.08,-2.94,0.42000002
487323,-0.43072346,-1.1820966,9.712814,-0.07,-2.45,0.0
487342,-0.3517575,-1.3208853,10.007142,3.15,-4.13,-0.14
487362,-0.42833054,-1.1581675,9.686492,2.45,-4.83,-0.07
487381,-0.40440148,-1.1916683,9.664956,0.35,-4.2,0.21000001
487400,-0.3852582,-1.2562767,9.755886,0.21000001,-2.8,0.28
487419,-0.3278284,-1.196454,10.019106,2.1,-3.85,-0.07
487439,-0.4139731,-1.067237,9.904246,-0.98,-5.67,0.07
487458,-0.3613291,-1.2299547,9.834852,-1.75,-5.81,0.28
487477,-0.40200856,-1.2419193,9.662563,2.24,-4.97,0.14
487496,-0.39482984,-1.2538838,9.830067,4.48,-4.69,0.14
487515,-0.40440148,-1.2395264,9.834852,4.2,-4.48,0.21000001
487534,-0.39722276,-1.222776,9.853995,4.06,-4.55,0.21000001
487553,-0.37090075,-1.1605604,9.834852,4.9,-4.48,0.14
487572,-0.37807947,-1.0863802,9.873138,4.97,-4.27,0.14
487592,-0.40200856,-1.1222739,9.796566,4.06,-3.99,0.21000001
487611,-0.3804724,-1.0983448,9.842031,3.57,-3.78,0.28
487630,-0.33740005,-1.0839874,9.746315,3.29,-3.71,-0.07
487649,-0.34218585,-1.1749178,9.889889,5.39,-3.78,0.21000001
487668,-0.36611494,-1.0863802,9.815709,4.62,-2.38,0.42000002
487687,-0.3828653,-1.1270597,9.887496,2.59,-3.43,0.0
487706,-0.39482984,-1.0600582,9.897068,1.33,-4.55,0.07
487725,-0.33500713,-1.0576653,9.86596,1.82,-4.69,0.14
487745,-0.34697166,-1.0792016,9.844424,2.8700001,-4.48,0.14
487764,-0.3565433,-1.0600582,9.863567,2.59,-4.06,0.14
487783,-0.40440148,-1.0815945,9.839638,2.73,-4.2,0.28
487802,-0.39482984,-1.117488,9.844424,2.24,-3.85,0.21000001
487822,-0.31586388,-1.0576653,9.899461,2.8,-4.27,0.0
487841,-0.35893622,-1.0361292,9.834852,2.66,-4.06,0.07
487860,-0.38765112,-1.0720228,9.842031,2.03,-3.64,0.21000001
487879,-0.39243692,-1.0815945,9.842031,1.6800001,-3.5,0.07
487899,-0.33979294,-1.0385221,9.846817,1.54,-3.71,0.14
487918,-0.39961565,-1.0169859,9.837245,1.6800001,-3.78,0.28
487937,-0.36611494,-1.0552725,9.858782,2.03,-3.57,0.28
487956,-0.36372203,-1.0433079,9.858782,2.1,-3.71,0.21000001
487975,-0.37807947,-1.0385221,9.86596,1.75,-3.64,0.28
487994,-0.35415038,-1.0217718,9.84921,1.82,-3.57,0.07
488013,-0.3230426,-1.0385221,9.851603,1.89,-3.64,0.07
488032,-0.36611494,-1.0361292,9.861175,1.6800001,-3.57,0.14
488052,-0.31347096,-1.0528796,9.861175,1.4,-3.5,0.14
488071,-0.33740005,-1.0122001,9.868353,1.61,-3.3600001,0.07
488090,-0.33022133,-1.0241647,9.846817,1.75,-3.5,0.07
488109,-0.33740005,-1.0217718,9.913818,2.03,-3.71,0.14
488128,-0.28714898,-1.0193789,9.861175,0.91,-2.52,0.21000001
488147,-0.43550926,-1.0098072,9.918604,0.14,-2.31,0.0
488166,-0.46183127,-0.9451987,9.760673,-1.54,-2.59,0.07
488185,-0.35415038,-1.0361292,9.84921,-1.61,-2.94,-0.07
488205,-0.3828653,-1.0600582,9.80853,0.07,-3.3600001,0.07
488224,-0.34936458,-0.9475916,9.782208,1.47,-3.29,0.07
488243,-0.28954187,-1.093559,9.9927845,2.8700001,-4.06,0.07
488262,-0.32064968,-0.9404129,9.837245,2.38,-4.34,0.0
488282,-0.3517575,-0.95237744,9.751101,-2.03,-4.06,0.07
488301,-0.3828653,-1.0720228,9.743921,-4.13,-2.59,0.07
488320,-0.34936458,-1.0959519,9.9927845,-2.1,-3.64,-0.21000001
488339,-0.40440148,-0.9667349,9.935354,-4.27,-5.81,0.21000001
488359,-0.3254355,-1.1653463,9.868353,-4.06,-6.02,0.42000002
488378,-0.3565433,-1.1246668,9.664956,0.42000002,-4.76,0.21000001
488397,-0.37568656,-1.0720228,9.837245,1.6800001,-4.2,0.14
488416,-0.35415038,-1.0887731,9.899461,0.49,-3.92,0.21000001
488435,-0.39482984,-1.1294526,9.9425335,0.42000002,-4.2,0.21000001
488454,-0.3278284,-1.0480938,9.95689,0.98,-3.92,0.14
488473,-0.31107804,-1.0624512,9.856388,0.0,-3.08,0.07
488492,-0.3254355,-1.0457008,9.73435,-0.84000003,-2.52,0.0
488512,-0.35893622,-1.0863802,9.815709,-0.63,-2.52,0.0
488531,-0.3613291,-1.1414171,9.858782,-0.14,-2.94,0.07
488550,-0.37090075,-1.1485959,9.767851,-1.33,-3.3600001,-0.14
488569,-0.35893622,-1.0026284,9.7917795,0.49,-2.17,0.28
488588,-0.3852582,-1.0624512,9.839638,-0.35,-2.03,-0.07
488607,-0.3565433,-1.1031306,9.851603,-2.59,-3.5,-0.21000001
488626,-0.27039862,-1.2323477,9.909033,-0.98,-4.83,0.14
488645,-0.2656128,-1.1294526,9.925783,2.31,-5.25,0.14
488665,-0.33740005,-1.0720228,9.844424,1.82,-4.41,0.21000001
488684,-0.36372203,-1.14381,9.861175,-0.42000002,-3.64,0.14
488703,-0.33022133,-1.1653463,9.844424,0.07,-3.64,0.07
488722,-0.3828653,-1.1509888,9.818102,0.84000003,-3.92,0.0
