timestamp,sample
697500,-187
697508,-200
697516,-191
697524,-177
697532,-146
697540,-115
697548,-112
697556,-116
697564,-113
697572,-105
697580,-109
697588,-129
697596,-145
697604,-151
697612,-154
697620,-145
697628,-110
697636,-77
697644,-76
697652,-97
697660,-108
697668,-103
697676,-100
697684,-88
697692,-59
697700,-34
697708,-13
697716,24
697724,72
697732,79
697740,41
697748,13
697756,42
697764,98
697772,138
697780,145
697788,134
697796,120
697804,109
697812,92
697820,79
697828,80
697836,79
697844,43
697852,-11
697860,-38
697868,-1
697876,47
697884,44
697892,-2
697900,-37
697908,-58
697916,-74
697924,-83
697932,-96
697940,-121
697948,-160
697956,-200
697964,-218
697972,-197
697980,-167
697988,-157
697996,-177
698004,-208
698012,-231
698020,-237
698028,-224
698036,-202
698044,-205
698052,-290
698060,-383
698068,-121
698076,639
698084,1279
698092,1033
698100,-18
698108,-973
698116,-1161
698124,-811
698132,-513
698140,-432
698148,-364
698156,-252
698164,-183
698172,-143
698180,-123
698188,-122
698196,-114
698204,-89
698212,-64
698220,-62
698228,-67
698236,-59
698244,-30
698252,-1
698260,21
698268,36
698276,35
698284,24
698292,22
698300,48
698308,98
698316,145
698324,149
698332,117
698340,77
698348,60
698356,65
698364,58
698372,28
698380,-10
698388,-28
698396,-26
698404,-23
698412,-25
698420,-47
698428,-64
698436,-54
698444,-3
698452,74
698460,151
698468,202
698476,229
698484,238
698492,238
698500,226
698508,200
698516,158
698524,107
698532,52
698540,-17
698548,-97
698556,-151
698564,-173
698572,-159
698580,-153
698588,-160
698596,-164
698604,-151
698612,-135
698620,-133
698628,-144
698636,-165
698644,-182
698652,-174
698660,-134
698668,-96
698676,-87
698684,-106
698692,-126
698700,-118
698708,-92
698716,-68
698724,-68
698732,-99
698740,-144
698748,-171
698756,-162
698764,-138
698772,-118
698780,-99
698788,-89
698796,-83
698804,-91
698812,-105
698820,-119
698828,-121
698836,-120
698844,-106
698852,-77
698860,-70
698868,-95
698876,-110
698884,-92
698892,-63
698900,-63
698908,-85
698916,-88
698924,-82
698932,-84
698940,-66
698948,-43
698956,-113
698964,-250
698972,-44
698980,727
698988,1446
698996,1260
699004,166
699012,-881
699020,-1137
699028,-813
699036,-512
699044,-429
699052,-359
699060,-256
699068,-196
699076,-152
699084,-109
699092,-87
699100,-84
699108,-86
699116,-68
699124,-47
699132,-49
699140,-72
699148,-81
699156,-60
699164,-25
699172,3
699180,1
699188,-25
699196,-54
699204,-59
699212,-25
699220,16
699228,39
699236,44
699244,19
699252,-29
699260,-95
699268,-137
699276,-159
699284,-165
699292,-183
699300,-213
699308,-251
699316,-259
699324,-226
699332,-168
699340,-134
699348,-131
699356,-131
699364,-119
699372,-101
699380,-69
699388,-23
699396,10
699404,5
699412,-26
699420,-36
699428,3
699436,62
699444,76
699452,51
699460,28
699468,28
699476,34
699484,28
699492,10
699500,4
699508,13
699516,13
699524,-4
699532,-33
699540,-40
699548,2
699556,61
699564,55
699572,-23
699580,-83
699588,-58
699596,11
699604,28
699612,-10
699620,-35
699628,-9
699636,14
699644,-3
699652,-24
699660,-48
699668,-104
699676,-146
699684,-102
699692,21
699700,107
699708,76
699716,-17
699724,-56
699732,-15
699740,29
699748,33
699756,2
699764,-59
699772,-100
699780,-101
699788,-83
699796,-72
699804,-81
699812,-89
699820,-85
699828,-77
699836,-69
699844,-67
699852,-66
699860,-64
699868,-77
699876,-108
699884,-153
699892,-162
699900,-101
699908,-19
699916,-62
699924,-218
699932,-76
699940,647
699948,1370
699956,1239
699964,203
699972,-863
699980,-1206
699988,-928
699996,-592
700004,-436
700012,-355
700020,-296
700028,-266
700036,-186
700044,-71
700052,-18
700060,-40
700068,-91
700076,-97
700084,-70
700092,-69
700100,-106
700108,-120
700116,-86
700124,-49
700132,-36
700140,-30
700148,-33
700156,-59
700164,-85
700172,-72
700180,-16
700188,26
700196,7
700204,-30
700212,-32
700220,-38
700228,-84
700236,-146
700244,-178
700252,-180
700260,-169
700268,-176
700276,-174
700284,-150
700292,-142
700300,-167
700308,-174
700316,-128
700324,-45
700332,5
700340,-3
700348,-32
700356,-39
700364,-23
700372,-33
700380,-67
700388,-98
700396,-99
700404,-71
700412,-14
700420,27
700428,21
700436,-12
700444,-21
700452,3
700460,56
700468,106
700476,144
700484,164
700492,155
700500,117
700508,74
700516,44
700524,33
700532,13
700540,-14
700548,-48
700556,-57
700564,-44
700572,-41
700580,-56
700588,-83
700596,-102
700604,-100
700612,-82
700620,-59
700628,-35
700636,-23
700644,-21
700652,-36
700660,-50
700668,-45
700676,-32
700684,-38
700692,-50
700700,-64
700708,-77
700716,-77
700724,-51
700732,-21
700740,-12
700748,-23
700756,-41
700764,-50
700772,-64
700780,-91
700788,-89
700796,-61
700804,-60
700812,-90
700820,-110
700828,-89
700836,-48
700844,-14
700852,-16
700860,-37
700868,-30
700876,1
700884,-13
700892,-68
700900,-100
700908,-72
700916,-93
700924,-218
700932,-115
700940,543
700948,1285
700956,1262
700964,331
700972,-705
700980,-1070
700988,-830
700996,-521
701004,-366
701012,-222
701020,-48
701028,36
701036,38
701044,15
701052,-19
701060,-45
701068,-68
701076,-65
701084,-34
701092,-21
701100,-51
701108,-96
701116,-106
701124,-74
701132,-41
701140,-28
701148,-34
701156,-39
701164,-28
701172,-8
701180,3
701188,18
701196,44
701204,82
701212,104
701220,93
701228,70
701236,42
701244,-26
701252,-141
701260,-227
701268,-232
701276,-197
701284,-168
701292,-167
701300,-163
701308,-137
701316,-102
701324,-80
701332,-72
701340,-65
701348,-75
701356,-84
701364,-96
701372,-108
701380,-105
701388,-85
701396,-70
701404,-86
701412,-137
701420,-160
701428,-144
701436,-113
701444,-114
701452,-135
701460,-143
701468,-140
701476,-127
701484,-121
701492,-118
701500,-108
701508,-103
701516,-99
701524,-93
701532,-98
701540,-112
701548,-116
701556,-91
701564,-47
701572,-20
701580,-38
701588,-66
701596,-83
701604,-79
701612,-65
701620,-44
701628,-40
701636,-53
701644,-78
701652,-93
701660,-77
701668,-54
701676,-47
701684,-66
701692,-88
701700,-84
701708,-63
701716,-55
701724,-61
701732,-58
701740,-55
701748,-57
701756,-68
701764,-78
701772,-81
701780,-83
701788,-86
701796,-79
701804,-61
701812,-36
701820,-25
701828,-28
701836,-25
701844,-23
701852,-41
701860,-73
701868,-104
701876,-112
701884,-98
701892,-57
701900,-21
701908,-71
701916,-224
701924,-150
701932,514
701940,1359
701948,1467
701956,543
701964,-640
701972,-1159
701980,-940
701988,-559
701996,-396
702004,-338
702012,-245
702020,-169
702028,-127
702036,-98
702044,-84
702052,-66
702060,-59
702068,-63
702076,-54
702084,-40
702092,-36
702100,-42
702108,-46
702116,-42
702124,-38
702132,-37
702140,-34
702148,-6
702156,24
702164,34
702172,28
702180,23
702188,27
702196,31
702204,29
702212,11
702220,-30
702228,-84
702236,-132
702244,-158
702252,-164
702260,-159
702268,-161
702276,-186
702284,-197
702292,-160
702300,-96
702308,-52
702316,-58
702324,-77
702332,-75
702340,-48
702348,-30
702356,-46
702364,-86
702372,-99
702380,-54
702388,-11
702396,-33
702404,-90
702412,-93
702420,-34
702428,-7
702436,-63
702444,-121
702452,-105
702460,-38
702468,-25
702476,-55
702484,-72
702492,-52
702500,-35
702508,-50
702516,-58
702524,-46
702532,-47
702540,-74
702548,-98
702556,-80
702564,-48
702572,-48
702580,-71
702588,-79
702596,-56
702604,-36
702612,-45
702620,-58
702628,-63
702636,-60
702644,-63
702652,-76
702660,-77
702668,-60
702676,-48
702684,-55
702692,-65
702700,-61
702708,-53
702716,-60
702724,-82
702732,-89
702740,-66
702748,-41
702756,-46
702764,-57
702772,-56
702780,-49
702788,-43
702796,-48
702804,-61
702812,-69
702820,-70
702828,-66
702836,-49
702844,-29
702852,-21
702860,-34
702868,-64
702876,-100
702884,-123
702892,-124
702900,-78
702908,-12
702916,-16
702924,-166
702932,-210
702940,303
702948,1194
702956,1546
702964,810
702972,-431
702980,-1138
702988,-1026
702996,-625
703004,-425
703012,-368
703020,-270
703028,-170
703036,-118
703044,-92
703052,-97
703060,-102
703068,-87
703076,-67
703084,-62
703092,-52
703100,-27
703108,-9
703116,-5
703124,-22
703132,-37
703140,-42
703148,-44
703156,-39
703164,-15
703172,20
703180,45
703188,39
703196,14
703204,12
703212,27
703220,21
703228,-3
703236,-26
703244,-56
703252,-130
703260,-216
703268,-251
703276,-212
703284,-152
703292,-117
703300,-111
703308,-96
703316,-70
703324,-54
703332,-61
703340,-75
703348,-73
703356,-44
703364,-18
703372,-30
703380,-63
703388,-75
703396,-67
703404,-50
703412,-53
703420,-69
703428,-74
703436,-49
703444,-17
703452,-17
703460,-51
703468,-79
703476,-71
703484,-53
703492,-50
703500,-62
703508,-74
703516,-76
703524,-64
703532,-43
703540,-32
703548,-46
703556,-67
703564,-70
703572,-44
703580,-24
703588,-25
703596,-31
703604,-35
703612,-46
703620,-72
703628,-106
703636,-103
703644,-60
703652,-28
703660,-34
703668,-50
703676,-64
703684,-72
703692,-74
703700,-70
703708,-52
703716,-31
703724,-34
703732,-52
703740,-58
703748,-60
703756,-60
703764,-60
703772,-68
703780,-66
703788,-64
703796,-74
703804,-87
703812,-74
703820,-45
703828,-27
703836,-27
703844,-41
703852,-46
703860,-43
703868,-49
703876,-71
703884,-107
703892,-97
703900,-37
703908,-27
703916,-160
703924,-248
703932,183
703940,1077
703948,1565
703956,980
703964,-251
703972,-1084
703980,-1077
703988,-689
703996,-449
704004,-367
704012,-265
704020,-174
704028,-154
704036,-143
704044,-115
704052,-88
704060,-69
704068,-62
704076,-60
704084,-52
704092,-42
704100,-26
704108,-18
704116,-21
704124,-34
704132,-35
704140,-26
704148,-18
704156,-10
704164,1
704172,13
704180,27
704188,34
704196,40
704204,45
704212,34
704220,0
704228,-33
704236,-45
704244,-68
704252,-135
704260,-232
704268,-281
704276,-242
704284,-158
704292,-102
704300,-88
704308,-85
704316,-76
704324,-63
704332,-55
704340,-58
704348,-68
704356,-67
704364,-44
704372,-21
704380,-33
704388,-78
704396,-115
704404,-109
704412,-66
704420,-35
704428,-39
704436,-60
704444,-64
704452,-61
704460,-63
704468,-62
704476,-56
704484,-40
704492,-27
704500,-38
704508,-66
704516,-90
704524,-96
704532,-80
704540,-52
704548,-38
704556,-53
704564,-72
704572,-66
704580,-43
704588,-31
704596,-39
704604,-41
704612,-36
704620,-54
704628,-96
704636,-110
704644,-74
704652,-36
704660,-48
704668,-84
704676,-84
704684,-53
704692,-39
704700,-50
704708,-57
704716,-49
704724,-41
704732,-61
704740,-84
704748,-80
704756,-56
704764,-39
704772,-43
704780,-60
704788,-75
704796,-74
704804,-56
704812,-24
704820,-7
704828,-20
704836,-63
704844,-96
704852,-117
704860,-117
704868,-79
704876,-35
704884,-86
704892,-207
704900,7
704908,775
704916,1480
704924,1258
704932,145
704940,-902
704948,-1148
704956,-803
704964,-473
704972,-376
704980,-337
704988,-271
704996,-218
705004,-157
705012,-95
705020,-67
705028,-63
705036,-67
705044,-67
705052,-53
705060,-43
705068,-44
705076,-53
705084,-47
705092,-30
705100,-16
705108,-20
705116,-33
705124,-29
705132,-8
705140,14
705148,7
705156,-9
705164,2
705172,34
705180,40
705188,1
705196,-52
705204,-79
705212,-100
705220,-145
705228,-205
705236,-228
705244,-198
705252,-138
705260,-102
705268,-102
705276,-116
705284,-119
705292,-108
705300,-88
705308,-80
705316,-80
705324,-68
705332,-46
705340,-42
705348,-48
705356,-50
705364,-40
705372,-31
705380,-38
705388,-58
705396,-63
705404,-43
705412,-28
705420,-31
705428,-57
705436,-76
705444,-65
705452,-40
705460,-40
705468,-59
705476,-69
705484,-60
705492,-46
705500,-45
705508,-59
705516,-79
705524,-77
705532,-59
705540,-43
705548,-52
705556,-71
705564,-64
705572,-32
705580,-27
705588,-61
705596,-84
705604,-62
705612,-33
705620,-36
705628,-72
705636,-85
705644,-62
705652,-38
705660,-45
705668,-61
705676,-54
705684,-46
705692,-52
705700,-65
705708,-65
705716,-56
705724,-53
705732,-58
705740,-59
705748,-63
705756,-66
705764,-46
705772,-11
705780,2
705788,-30
705796,-83
705804,-110
705812,-94
705820,-68
705828,-42
705836,-4
705844,-22
705852,-172
705860,-241
705868,220
705876,1124
705884,1593
705892,978
705900,-278
705908,-1118
705916,-1110
705924,-707
705932,-446
705940,-356
705948,-258
705956,-172
705964,-138
705972,-115
705980,-98
705988,-79
705996,-70
706004,-74
706012,-70
706020,-54
706028,-40
706036,-35
706044,-29
706052,-18
706060,-18
706068,-29
706076,-23
706084,0
706092,19
706100,13
706108,-8
706116,-22
706124,-13
706132,17
706140,45
706148,45
706156,7
706164,-59
706172,-110
706180,-142
706188,-166
706196,-183
706204,-196
706212,-191
706220,-169
706228,-134
706236,-104
706244,-86
706252,-83
706260,-77
706268,-71
706276,-71
706284,-72
706292,-57
706300,-44
706308,-44
706316,-55
706324,-62
706332,-63
706340,-58
706348,-48
706356,-37
706364,-39
706372,-60
706380,-83
706388,-78
706396,-61
706404,-48
706412,-54
706420,-68
706428,-74
706436,-61
706444,-42
706452,-49
706460,-68
706468,-65
706476,-42
706484,-32
706492,-57
706500,-84
706508,-81
706516,-62
706524,-46
706532,-43
706540,-44
706548,-50
706556,-54
706564,-49
706572,-36
706580,-30
706588,-52
706596,-86
706604,-98
706612,-79
706620,-56
706628,-41
706636,-30
706644,-31
706652,-54
706660,-87
706668,-101
706676,-87
706684,-52
706692,-27
706700,-22
706708,-40
706716,-71
706724,-75
706732,-50
706740,-38
706748,-46
706756,-56
706764,-52
706772,-49
706780,-59
706788,-73
706796,-86
706804,-91
706812,-59
706820,-5
706828,-31
706836,-199
706844,-200
706852,402
706860,1310
706868,1545
706876,672
706884,-578
706892,-1181
706900,-978
706908,-583
706916,-423
706924,-372
706932,-262
706940,-178
706948,-149
706956,-110
706964,-69
706972,-57
706980,-75
706988,-92
706996,-75
707004,-47
707012,-40
707020,-52
707028,-51
707036,-31
707044,-21
707052,-21
707060,-21
707068,-13
707076,8
707084,22
707092,16
707100,7
707108,18
707116,32
707124,36
707132,25
707140,-9
707148,-58
707156,-102
707164,-142
707172,-180
707180,-205
707188,-201
707196,-182
707204,-152
707212,-117
707220,-94
707228,-75
707236,-73
707244,-72
707252,-63
707260,-64
707268,-88
707276,-100
707284,-84
707292,-55
707300,-42
707308,-39
707316,-42
707324,-42
707332,-50
707340,-69
707348,-83
707356,-78
707364,-73
707372,-89
707380,-108
707388,-115
707396,-110
707404,-103
707412,-99
707420,-85
707428,-60
707436,-52
707444,-62
707452,-79
707460,-76
707468,-60
707476,-43
707484,-38
707492,-40
707500,-44
707508,-47
707516,-60
707524,-64
707532,-52
707540,-35
707548,-41
707556,-51
707564,-42
707572,-26
707580,-26
707588,-40
707596,-60
707604,-66
707612,-62
707620,-61
707628,-68
707636,-80
707644,-90
707652,-90
707660,-82
707668,-80
707676,-81
707684,-84
707692,-86
707700,-87
707708,-83
707716,-70
707724,-53
707732,-54
707740,-69
707748,-80
707756,-58
707764,-26
707772,-10
707780,-22
707788,-42
707796,-61
707804,-63
707812,-53
707820,-38
707828,-13
707836,3
707844,-63
707852,-184
707860,-2
707868,726
707876,1462
707884,1348
707892,315
707900,-756
707908,-1087
707916,-819
707924,-527
707932,-426
707940,-321
707948,-181
707956,-110
707964,-88
707972,-68
707980,-51
707988,-43
707996,-45
708004,-43
708012,-38
708020,-40
708028,-48
708036,-51
708044,-41
708052,-18
708060,4
708068,13
708076,12
708084,6
708092,8
708100,22
708108,39
708116,48
708124,36
708132,23
708140,28
708148,42
708156,26
708164,-46
708172,-146
708180,-214
708188,-213
708196,-175
708204,-158
708212,-165
708220,-164
708228,-132
708236,-92
708244,-58
708252,-37
708260,-19
708268,-23
708276,-58
708284,-102
708292,-118
708300,-106
708308,-90
708316,-76
708324,-46
708332,-19
708340,-8
708348,-21
708356,-41
708364,-49
708372,-46
708380,-38
708388,-26
708396,-22
708404,-24
708412,-28
708420,-34
708428,-50
708436,-56
708444,-48
708452,-32
708460,-25
708468,-39
708476,-48
708484,-21
708492,22
708500,21
708508,-55
708516,-151
708524,-191
708532,-152
708540,-92
708548,-47
708556,-23
708564,-30
708572,-70
708580,-118
708588,-128
708596,-114
708604,-121
708612,-169
708620,-204
708628,-192
708636,-154
708644,-119
708652,-103
708660,-87
708668,-81
708676,-83
708684,-83
708692,-88
708700,-105
708708,-121
708716,-107
708724,-65
708732,-36
708740,-53
708748,-90
708756,-97
708764,-59
708772,-6
708780,11
708788,-25
708796,-79
708804,-91
708812,-65
708820,-49
708828,-28
708836,4
708844,-25
708852,-171
708860,-186
708868,334
708876,1181
708884,1474
708892,732
708900,-440
708908,-1058
708916,-913
708924,-562
708932,-433
708940,-409
708948,-292
708956,-178
708964,-135
708972,-97
708980,-56
708988,-55
708996,-92
709004,-114
709012,-82
709020,-32
709028,-35
709036,-68
709044,-67
709052,-34
709060,-15
709068,-12
709076,-5
709084,-5
709092,-18
709100,-23
709108,-3
709116,28
709124,41
709132,32
709140,22
709148,29
709156,21
709164,-20
709172,-94
709180,-177
709188,-224
709196,-217
709204,-185
709212,-151
709220,-130
709228,-119
709236,-117
709244,-106
709252,-89
709260,-87
709268,-89
709276,-86
709284,-79
709292,-77
709300,-79
709308,-74
709316,-57
709324,-51
709332,-55
709340,-53
709348,-58
709356,-85
709364,-106
709372,-101
709380,-78
709388,-63
709396,-60
709404,-55
709412,-66
709420,-91
709428,-101
709436,-89
709444,-70
709452,-76
709460,-94
709468,-99
709476,-75
709484,-53
709492,-47
709500,-58
709508,-70
709516,-81
709524,-88
709532,-93
709540,-84
709548,-69
709556,-64
709564,-80
709572,-90
709580,-75
709588,-68
709596,-65
709604,-46
709612,-19
709620,-30
709628,-77
709636,-115
709644,-103
709652,-61
709660,-45
709668,-65
709676,-82
709684,-71
709692,-45
709700,-4
709708,31
709716,25
709724,-37
709732,-114
709740,-155
709748,-126
709756,-48
709764,-2
709772,-73
709780,-235
709788,-126
709796,624
709804,1529
709812,1575
709820,491
709828,-808
709836,-1300
709844,-983
709852,-542
709860,-383
709868,-336
709876,-245
709884,-178
709892,-121
709900,-56
709908,-36
709916,-60
709924,-83
709932,-70
709940,-34
709948,-21
709956,-22
709964,-22
709972,-13
709980,-7
709988,-6
709996,5
710004,24
710012,36
710020,34
710028,28
710036,27
710044,31
710052,43
710060,52
710068,45
710076,36
710084,8
710092,-46
710100,-114
710108,-159
710116,-172
710124,-161
710132,-148
710140,-128
710148,-114
710156,-112
710164,-122
710172,-116
710180,-87
710188,-54
710196,-38
710204,-35
710212,-32
710220,-31
710228,-25
710236,-30
710244,-45
710252,-54
710260,-45
710268,-38
710276,-45
710284,-50
710292,-40
710300,-36
710308,-49
710316,-65
710324,-55
710332,-33
710340,-36
710348,-55
710356,-64
710364,-58
710372,-59
710380,-69
710388,-64
710396,-45
710404,-29
710412,-31
710420,-48
710428,-58
710436,-62
710444,-69
710452,-90
710460,-97
710468,-85
710476,-63
710484,-44
710492,-30
710500,-29
710508,-40
710516,-61
710524,-69
710532,-65
710540,-61
710548,-64
710556,-62
710564,-59
710572,-61
710580,-72
710588,-71
710596,-52
710604,-25
710612,-5
710620,-16
710628,-58
710636,-87
710644,-66
710652,-35
710660,-35
710668,-44
710676,-51
710684,-124
710692,-231
710700,22
710708,853
710716,1613
710724,1379
710732,178
710740,-964
710748,-1234
710756,-861
710764,-505
710772,-404
710780,-340
710788,-235
710796,-172
710804,-139
710812,-104
710820,-74
710828,-59
710836,-60
710844,-56
710852,-37
710860,-23
710868,-31
710876,-51
710884,-65
710892,-63
710900,-42
710908,-23
710916,-6
710924,4
710932,15
710940,38
710948,54
710956,35
710964,2
710972,-9
710980,9
710988,16
710996,-20
711004,-85
711012,-136
711020,-157
711028,-159
711036,-171
711044,-196
711052,-204
711060,-167
711068,-109
711076,-69
711084,-71
711092,-86
711100,-80
711108,-56
711116,-36
711124,-33
711132,-48
711140,-71
711148,-86
711156,-84
711164,-70
711172,-56
711180,-49
711188,-55
711196,-58
711204,-54
711212,-44
711220,-46
711228,-57
711236,-48
711244,-18
711252,-13
711260,-61
711268,-120
711276,-126
711284,-71
711292,-27
711300,-25
711308,-49
711316,-61
711324,-61
711332,-47
711340,-26
711348,-18
711356,-36
711364,-71
711372,-91
711380,-82
711388,-65
711396,-61
711404,-64
711412,-60
711420,-47
711428,-34
711436,-29
711444,-42
711452,-72
711460,-96
711468,-84
711476,-54
711484,-32
711492,-43
711500,-69
711508,-78
711516,-55
711524,-31
711532,-27
711540,-45
711548,-67
711556,-84
711564,-86
711572,-73
711580,-53
711588,-38
711596,-38
711604,-48
711612,-52
711620,-56
711628,-62
711636,-59
711644,-43
711652,-49
711660,-149
711668,-272
711676,-13
711684,826
711692,1598
711700,1399
711708,229
711716,-924
711724,-1238
711732,-897
711740,-552
711748,-444
711756,-359
711764,-222
711772,-143
711780,-133
711788,-134
711796,-107
711804,-58
711812,-33
711820,-53
711828,-79
711836,-88
711844,-71
711852,-45
711860,-29
711868,-27
711876,-32
711884,-29
711892,-23
711900,-23
711908,-11
711916,29
711924,61
711932,38
711940,-22
711948,-50
711956,-28
711964,11
711972,6
711980,-46
711988,-111
711996,-164
712004,-180
712012,-174
712020,-163
712028,-160
712036,-148
712044,-127
712052,-105
712060,-91
712068,-86
712076,-77
712084,-63
712092,-42
712100,-41
712108,-52
712116,-62
712124,-49
712132,-29
712140,-30
712148,-65
712156,-94
712164,-90
712172,-56
712180,-35
712188,-35
712196,-49
712204,-55
712212,-53
712220,-45
712228,-41
712236,-39
712244,-46
712252,-60
712260,-73
712268,-80
712276,-67
712284,-42
712292,-27
712300,-44
712308,-75
712316,-81
712324,-54
712332,-27
712340,-25
712348,-43
712356,-59
712364,-64
712372,-52
712380,-49
712388,-56
712396,-58
712404,-48
712412,-36
712420,-31
712428,-47
712436,-61
712444,-58
712452,-48
712460,-57
712468,-68
712476,-72
712484,-65
712492,-47
712500,-40
712508,-54
712516,-69
712524,-69
712532,-55
712540,-46
712548,-57
712556,-77
712564,-89
712572,-78
712580,-52
712588,-31
712596,-30
712604,-45
712612,-65
712620,-78
712628,-91
712636,-97
712644,-68
712652,-21
712660,-64
712668,-227
712676,-175
712684,509
712692,1440
712700,1598
712708,608
712716,-712
712724,-1297
712732,-1033
712740,-593
712748,-425
712756,-389
712764,-300
712772,-215
712780,-160
712788,-117
712796,-106
712804,-105
712812,-104
712820,-83
712828,-50
712836,-35
712844,-56
712852,-75
712860,-72
712868,-52
712876,-31
712884,-27
712892,-37
712900,-39
712908,-33
712916,-13
712924,13
712932,25
712940,28
712948,42
712956,51
712964,35
712972,-11
712980,-64
712988,-103
712996,-136
713004,-183
713012,-218
713020,-222
713028,-188
713036,-154
713044,-140
713052,-134
713060,-110
713068,-76
713076,-63
713084,-63
713092,-65
713100,-71
713108,-83
713116,-95
713124,-94
713132,-86
713140,-79
713148,-74
713156,-69
713164,-55
713172,-53
713180,-68
713188,-84
713196,-84
713204,-80
713212,-84
713220,-85
713228,-74
713236,-80
713244,-94
713252,-104
713260,-96
713268,-81
713276,-79
713284,-90
713292,-86
713300,-68
713308,-56
713316,-58
713324,-60
713332,-60
713340,-64
713348,-68
713356,-63
713364,-51
713372,-44
713380,-60
713388,-89
713396,-98
713404,-74
713412,-40
713420,-26
713428,-33
713436,-49
713444,-54
713452,-52
713460,-64
713468,-71
713476,-74
713484,-73
713492,-69
713500,-64
713508,-54
713516,-38
713524,-35
713532,-61
713540,-91
713548,-79
713556,-38
713564,-14
713572,-39
713580,-82
713588,-92
713596,-76
713604,-70
713612,-52
713620,-12
713628,-13
713636,-161
713644,-252
713652,225
713660,1217
713668,1753
713676,1093
713684,-284
713692,-1209
713700,-1190
713708,-730
713716,-444
713724,-354
713732,-264
713740,-194
713748,-162
713756,-112
713764,-73
713772,-61
713780,-53
713788,-42
713796,-26
713804,-23
713812,-36
713820,-44
713828,-38
713836,-21
713844,-9
713852,-6
713860,-7
713868,3
713876,22
713884,40
713892,39
713900,37
713908,48
713916,67
713924,70
713932,46
713940,2
713948,-44
713956,-91
713964,-131
713972,-167
713980,-187
713988,-192
713996,-179
714004,-153
714012,-121
714020,-89
714028,-55
714036,-43
714044,-47
714052,-60
714060,-61
714068,-59
714076,-52
714084,-43
714092,-26
714100,-10
714108,0
714116,-6
714124,-21
714132,-26
714140,-21
714148,-23
714156,-45
714164,-66
714172,-60
714180,-36
714188,-32
714196,-49
714204,-57
714212,-46
714220,-28
714228,-17
714236,-18
714244,-38
714252,-62
714260,-61
714268,-41
714276,-27
714284,-25
714292,-24
714300,-19
714308,-19
714316,-28
714324,-35
714332,-45
714340,-57
714348,-65
714356,-54
714364,-33
714372,-16
714380,-22
714388,-29
714396,-26
714404,-26
714412,-30
714420,-46
714428,-56
714436,-53
714444,-46
714452,-49
714460,-54
714468,-59
714476,-68
714484,-61
714492,-39
714500,-21
714508,-21
714516,-41
714524,-64
714532,-71
714540,-69
714548,-76
714556,-58
714564,-18
714572,-40
714580,-185
714588,-226
714596,299
714604,1263
714612,1719
714620,1014
714628,-343
714636,-1217
714644,-1176
714652,-733
714660,-470
714668,-399
714676,-305
714684,-204
714692,-150
714700,-130
714708,-120
714716,-99
714724,-71
714732,-52
714740,-50
714748,-56
714756,-52
714764,-31
714772,-19
714780,-34
714788,-68
714796,-81
714804,-51
714812,-7
714820,7
714828,-1
714836,6
714844,16
714852,20
714860,33
714868,50
714876,51
714884,11
714892,-60
714900,-114
714908,-148
714916,-176
714924,-195
714932,-191
714940,-175
714948,-150
714956,-124
714964,-109
714972,-111
714980,-116
714988,-98
714996,-63
715004,-43
715012,-60
715020,-77
715028,-68
715036,-57
715044,-57
715052,-66
715060,-66
715068,-69
715076,-77
715084,-72
715092,-55
715100,-50
715108,-58
715116,-59
715124,-42
715132,-30
715140,-47
715148,-73
715156,-80
715164,-63
715172,-47
715180,-54
715188,-71
715196,-81
715204,-79
715212,-78
715220,-76
715228,-63
715236,-51
715244,-46
715252,-51
715260,-50
715268,-45
715276,-53
715284,-82
715292,-89
715300,-66
715308,-41
715316,-44
715324,-69
715332,-85
715340,-64
715348,-49
715356,-55
715364,-62
715372,-49
715380,-43
715388,-54
715396,-78
715404,-88
715412,-77
715420,-61
715428,-52
715436,-44
715444,-46
715452,-55
715460,-77
715468,-87
715476,-75
715484,-51
715492,-32
715500,-41
715508,-67
715516,-94
715524,-105
715532,-89
715540,-50
715548,-25
715556,-34
715564,-73
715572,-91
715580,-82
715588,-72
715596,-61
715604,-31
715612,-29
715620,-148
715628,-254
715636,129
715644,1047
715652,1652
715660,1153
715668,-143
715676,-1131
715684,-1197
715692,-773
715700,-496
715708,-430
715716,-342
715724,-231
715732,-177
715740,-142
715748,-119
715756,-108
715764,-104
715772,-98
715780,-74
715788,-38
715796,-28
715804,-29
715812,-28
715820,-43
715828,-76
715836,-89
715844,-64
715852,-35
715860,-26
715868,-29
715876,-19
715884,17
715892,33
715900,20
715908,-5
715916,-6
715924,-2
715932,-24
715940,-91
715948,-165
715956,-201
715964,-200
715972,-201
715980,-197
715988,-181
715996,-166
716004,-153
716012,-130
716020,-104
716028,-81
716036,-75
716044,-79
716052,-85
716060,-86
716068,-93
716076,-90
716084,-54
716092,-30
716100,-49
716108,-81
716116,-85
716124,-71
716132,-55
716140,-54
716148,-65
716156,-70
716164,-64
716172,-63
716180,-68
716188,-75
716196,-77
716204,-63
716212,-53
716220,-64
716228,-70
716236,-61
716244,-63
716252,-78
716260,-85
716268,-69
716276,-55
716284,-60
716292,-76
716300,-59
716308,-31
716316,-31
716324,-62
716332,-84
716340,-78
716348,-48
716356,-28
716364,-29
716372,-40
716380,-52
716388,-45
716396,-22
716404,-13
716412,-32
716420,-60
716428,-69
716436,-57
716444,-35
716452,-4
716460,7
716468,-16
