geometricMean_vector
0.196257829680967
0.215443469003188
0.49709220797206
0.713592391517271
0.812308023481454
0.856806560430777
0.887130090517156
0.901934108104062
0.925209370563951
0.917678508242671
0.886506379157329
0.896434018032893
0.922281369739249
0.918568863685946
0.94371728578915
0.944312126519543
0.94852462654597
0.949143220157429
0.952247635002424
