timestamp,sample
958196,54
958204,-32
958212,-138
958220,-251
958228,-362
958236,-426
958244,-412
958252,-330
958260,-218
958268,-89
958276,25
958284,95
958292,103
958300,99
958308,164
958316,255
958324,191
958332,-91
958340,-210
958348,316
958356,1126
958364,1273
958372,419
958380,-672
958388,-1089
958396,-815
958404,-428
958412,-246
958420,-140
958428,-65
958436,-146
958444,-289
958452,-348
958460,-326
958468,-248
958476,-150
958484,-37
958492,111
958500,306
958508,553
958516,757
958524,736
958532,480
958540,105
958548,-316
958556,-721
958564,-1006
958572,-1092
958580,-971
958588,-666
958596,-199
958604,303
958612,574
958620,415
958628,-4
958636,-338
958644,-432
958652,-359
958660,-261
958668,-205
958676,-169
958684,-170
958692,-224
958700,-281
958708,-250
958716,-123
958724,41
958732,169
958740,270
958748,332
958756,340
958764,321
958772,311
958780,298
958788,225
958796,82
958804,-66
958812,-129
958820,-113
958828,-78
958836,-77
958844,-97
958852,-106
958860,-63
958868,6
958876,72
958884,142
958892,221
958900,244
958908,162
958916,1
958924,-181
958932,-296
958940,-113
958948,586
958956,1395
958964,1465
958972,524
958980,-692
958988,-1227
958996,-976
959004,-523
959012,-294
959020,-218
959028,-139
959036,-83
959044,-29
959052,76
959060,203
959068,301
959076,322
959084,291
959092,291
959100,349
959108,414
959116,414
959124,336
959132,217
959140,96
959148,-6
959156,-103
959164,-205
959172,-298
959180,-360
959188,-390
959196,-423
959204,-492
959212,-577
959220,-590
959228,-470
959236,-312
959244,-271
959252,-352
959260,-419
959268,-366
959276,-245
959284,-172
959292,-176
959300,-193
959308,-193
959316,-179
959324,-148
959332,-120
959340,-130
959348,-144
959356,-126
959364,-87
959372,-41
959380,17
959388,79
959396,98
959404,96
959412,112
959420,127
959428,100
959436,4
959444,-132
959452,-203
959460,-108
959468,89
959476,197
959484,115
959492,-83
959500,-239
959508,-305
959516,-337
959524,-348
959532,-277
959540,-180
959548,-135
959556,-145
959564,-153
959572,-133
959580,-104
959588,-79
959596,-55
959604,-76
959612,-210
959620,-283
959628,130
959636,972
959644,1423
959652,817
959660,-381
959668,-1045
959676,-772
959684,-211
959692,-35
959700,-166
959708,-217
959716,-153
959724,-103
959732,-88
959740,-59
959748,-60
959756,-156
959764,-286
959772,-339
959780,-289
959788,-201
959796,-156
959804,-179
959812,-222
959820,-204
959828,-105
959836,-33
959844,-96
959852,-253
959860,-302
959868,-152
959876,64
959884,180
959892,155
959900,67
959908,11
959916,5
959924,19
959932,47
959940,81
959948,98
959956,58
959964,-41
959972,-118
959980,-118
959988,-93
959996,-98
960004,-100
960012,-62
960020,-3
960028,41
960036,41
960044,27
960052,36
960060,65
960068,79
960076,87
960084,108
960092,114
960100,101
960108,112
960116,166
960124,210
960132,168
960140,43
960148,-87
960156,-194
960164,-266
960172,-284
960180,-270
960188,-282
960196,-96
960204,640
960212,1590
960220,1829
960228,989
960236,-209
960244,-792
960252,-645
960260,-364
960268,-300
960276,-318
960284,-286
960292,-285
960300,-341
960308,-406
960316,-481
960324,-573
960332,-648
960340,-660
960348,-565
960356,-402
960364,-218
960372,-68
960380,14
960388,23
960396,-7
960404,-28
960412,-31
960420,-56
960428,-110
960436,-150
960444,-153
960452,-147
960460,-164
960468,-178
960476,-172
960484,-162
960492,-154
960500,-132
960508,-94
960516,-77
960524,-109
960532,-126
960540,-87
960548,-15
960556,22
960564,15
960572,17
960580,57
960588,107
960596,136
960604,141
960612,145
960620,157
960628,183
960636,226
960644,249
960652,209
960660,90
960668,-47
960676,-156
960684,-220
960692,-250
960700,-269
960708,-298
960716,-349
960724,-389
960732,-360
960740,-230
960748,-58
960756,34
960764,-40
960772,-176
960780,73
960788,870
960796,1523
960804,1206
960812,69
960820,-925
960828,-1120
960836,-792
960844,-517
960852,-418
960860,-306
960868,-173
960876,-104
960884,-65
960892,-55
960900,-82
960908,-106
960916,-136
960924,-176
960932,-200
960940,-177
960948,-112
960956,-39
960964,-6
960972,-11
960980,8
960988,64
960996,94
961004,56
961012,-13
961020,-53
961028,-35
961036,-8
961044,-24
961052,-77
961060,-122
961068,-141
961076,-128
961084,-90
961092,-52
961100,-29
961108,3
961116,48
961124,72
961132,60
961140,28
961148,23
961156,60
961164,114
961172,156
961180,154
961188,117
961196,69
961204,11
961212,-40
961220,-75
961228,-92
961236,-73
961244,-55
961252,-93
961260,-180
961268,-228
961276,-171
961284,-37
961292,124
961300,242
961308,297
961316,336
961324,371
961332,346
961340,196
961348,124
961356,532
961364,1294
961372,1598
961380,910
961388,-293
961396,-1062
961404,-1096
961412,-837
961420,-711
961428,-666
961436,-526
961444,-359
961452,-249
961460,-186
961468,-159
961476,-151
961484,-153
961492,-166
961500,-180
961508,-181
961516,-178
961524,-185
961532,-184
961540,-170
961548,-131
961556,-81
961564,-25
961572,7
961580,6
961588,-22
961596,-60
961604,-105
961612,-157
961620,-217
961628,-263
961636,-272
961644,-263
961652,-243
961660,-194
961668,-119
961676,-57
961684,-27
961692,-27
961700,-38
961708,-50
961716,-44
961724,-28
961732,-21
961740,-39
961748,-63
961756,-56
961764,-30
961772,-22
961780,-55
961788,-101
961796,-143
961804,-159
961812,-173
961820,-208
961828,-260
961836,-276
961844,-231
961852,-154
961860,-106
961868,-107
961876,-95
961884,-57
961892,2
961900,90
961908,179
961916,173
961924,40
961932,72
961940,626
961948,1379
961956,1484
961964,617
961972,-532
961980,-1059
961988,-864
961996,-495
962004,-321
962012,-236
962020,-123
962028,-55
962036,-64
962044,-102
962052,-149
962060,-191
962068,-221
962076,-224
962084,-216
962092,-212
962100,-196
962108,-155
962116,-88
962124,-38
962132,-27
962140,-35
962148,-50
962156,-76
962164,-112
962172,-135
962180,-149
962188,-171
962196,-184
962204,-182
962212,-140
962220,-62
962228,22
962236,69
962244,69
962252,66
962260,108
962268,175
962276,195
962284,128
962292,33
962300,-11
962308,-5
962316,7
962324,-6
962332,-29
962340,-46
962348,-46
962356,-25
962364,7
962372,41
962380,84
962388,108
962396,105
962404,109
962412,104
962420,45
962428,-95
962436,-245
962444,-309
962452,-250
962460,-180
962468,-147
962476,-86
962484,-19
962492,-89
962500,-295
962508,-344
962516,87
962524,738
962532,865
962540,173
962548,-732
962556,-1090
962564,-812
962572,-337
962580,-35
962588,80
962596,126
962604,90
962612,-22
962620,-127
962628,-170
962636,-166
962644,-143
962652,-124
962660,-108
962668,-113
962676,-157
962684,-211
962692,-238
962700,-235
962708,-231
962716,-198
962724,-83
962732,21
962740,-41
962748,-211
962756,-292
962764,-235
962772,-170
962780,-197
962788,-275
962796,-297
962804,-260
962812,-236
962820,-215
962828,-163
962836,-103
962844,-74
962852,-76
962860,-66
962868,-51
962876,-53
962884,-84
962892,-102
962900,-73
962908,-43
962916,-29
962924,-25
962932,-13
962940,-2
962948,16
962956,30
962964,39
962972,60
962980,67
962988,-17
962996,-166
963004,-209
963012,-77
963020,23
963028,-105
963036,-249
963044,-143
963052,62
963060,234
963068,607
963076,1158
963084,1270
963092,554
963100,-463
963108,-951
963116,-776
963124,-479
963132,-432
963140,-517
963148,-547
963156,-449
963164,-245
963172,-41
963180,48
963188,72
963196,139
963204,191
963212,142
963220,35
963228,-35
963236,-56
963244,-68
963252,-100
963260,-144
963268,-170
963276,-190
963284,-213
963292,-217
963300,-182
963308,-132
963316,-96
963324,-87
963332,-80
963340,-63
963348,-34
963356,3
963364,29
963372,32
963380,22
963388,1
963396,-32
963404,-71
963412,-88
963420,-63
963428,-18
963436,20
963444,38
963452,42
963460,41
963468,35
963476,50
963484,79
963492,95
963500,86
963508,74
963516,77
963524,93
963532,104
963540,109
963548,71
963556,3
963564,-59
963572,-38
963580,49
963588,79
963596,-42
963604,-187
963612,57
963620,832
963628,1492
963636,1257
963644,174
963652,-852
963660,-1121
963668,-806
963676,-470
963684,-316
963692,-213
963700,-101
963708,-14
963716,41
963724,27
963732,-62
963740,-160
963748,-189
963756,-135
963764,-121
963772,-254
963780,-425
963788,-434
963796,-249
963804,16
963812,237
963820,364
963828,413
963836,410
963844,392
963852,419
963860,448
963868,380
963876,260
963884,170
963892,39
963900,-231
963908,-528
963916,-616
963924,-449
963932,-239
963940,-171
963948,-226
963956,-272
963964,-262
963972,-211
963980,-146
963988,-79
963996,-59
964004,-100
964012,-169
964020,-203
964028,-203
964036,-185
964044,-151
964052,-109
964060,-77
964068,-68
964076,-79
964084,-90
964092,-87
964100,-73
964108,-74
964116,-62
964124,-35
964132,-86
964140,-270
964148,-312
964156,266
964164,1248
964172,1625
964180,822
964188,-480
964196,-1157
964204,-968
964212,-566
964220,-411
964228,-368
964236,-280
964244,-233
964252,-226
964260,-193
964268,-209
964276,-326
964284,-430
964292,-401
964300,-238
964308,-95
964316,-46
964324,-76
964332,-198
964340,-357
964348,-411
964356,-298
964364,-102
964372,71
964380,173
964388,215
964396,214
964404,174
964412,121
964420,68
964428,12
964436,-64
964444,-147
964452,-240
964460,-335
964468,-414
964476,-431
964484,-373
964492,-262
964500,-132
964508,-40
964516,-39
964524,-83
964532,-89
964540,-15
964548,101
964556,209
964564,267
964572,252
964580,147
964588,20
964596,-51
964604,-45
964612,-23
964620,-9
964628,18
964636,59
964644,92
964652,105
964660,110
964668,124
964676,147
964684,158
964692,153
964700,147
964708,128
964716,18
964724,-188
964732,-162
964740,465
964748,1303
964756,1416
964764,492
964772,-697
964780,-1202
964788,-948
964796,-537
964804,-355
964812,-275
964820,-157
964828,-74
964836,-37
964844,-6
964852,9
964860,-12
964868,-57
964876,-97
964884,-131
964892,-154
964900,-143
964908,-75
964916,6
964924,7
964932,-114
964940,-249
964948,-290
964956,-235
964964,-140
964972,-44
964980,59
964988,185
964996,288
965004,309
965012,252
965020,203
965028,210
965036,254
965044,285
965052,259
965060,163
965068,-5
965076,-197
965084,-348
965092,-420
965100,-439
965108,-431
965116,-414
965124,-397
965132,-373
965140,-327
965148,-257
965156,-184
965164,-135
965172,-110
965180,-109
965188,-122
965196,-165
965204,-217
965212,-244
965220,-237
965228,-215
965236,-189
965244,-153
965252,-98
965260,-34
965268,25
965276,66
965284,73
965292,62
965300,47
965308,29
965316,-8
965324,-63
965332,-103
965340,-92
965348,-46
965356,-2
965364,25
965372,46
965380,61
965388,68
965396,69
965404,80
965412,95
965420,29
965428,-97
965436,127
965444,942
965452,1688
965460,1406
965468,111
965476,-1093
965484,-1327
965492,-820
965500,-353
965508,-233
965516,-220
965524,-172
965532,-157
965540,-159
965548,-146
965556,-143
965564,-174
965572,-245
965580,-356
965588,-434
965596,-428
965604,-361
965612,-266
965620,-147
965628,-7
965636,123
965644,197
965652,215
965660,229
965668,270
965676,273
965684,164
965692,-33
965700,-235
965708,-372
965716,-412
965724,-346
965732,-201
965740,-63
965748,0
965756,-14
965764,-60
965772,-75
965780,-48
965788,-5
965796,11
965804,-1
965812,-21
965820,-29
965828,-37
965836,-63
965844,-91
965852,-109
965860,-121
965868,-134
965876,-152
965884,-157
965892,-166
965900,-165
965908,-156
965916,-137
965924,-112
965932,-86
965940,-64
965948,-49
965956,-48
965964,-66
965972,-102
965980,-108
965988,-49
965996,47
966004,109
966012,109
966020,77
966028,34
966036,-23
966044,-79
966052,-97
966060,-85
966068,-85
966076,-97
966084,-95
966092,-60
966100,-6
966108,42
966116,57
966124,8
966132,-69
966140,-49
966148,104
966156,237
966164,171
966172,-113
966180,-465
966188,-585
966196,-79
966204,930
966212,1599
966220,1233
966228,171
966236,-590
966244,-582
966252,-219
966260,-27
966268,12
966276,110
966284,187
966292,134
966300,28
966308,-50
966316,-82
966324,-100
966332,-145
966340,-212
966348,-277
966356,-338
966364,-384
966372,-405
966380,-397
966388,-351
966396,-260
966404,-131
966412,-5
966420,51
966428,-4
966436,-125
966444,-227
966452,-269
966460,-276
966468,-282
966476,-312
966484,-347
966492,-349
966500,-306
966508,-226
966516,-151
966524,-132
966532,-159
966540,-152
966548,-41
966556,97
966564,133
966572,74
966580,-13
966588,-120
966596,-215
966604,-204
966612,-82
966620,15
966628,-33
966636,-138
966644,-81
966652,154
966660,309
966668,289
966676,233
966684,166
966692,72
966700,-14
966708,-129
966716,-315
966724,-551
966732,-738
966740,-740
966748,-549
966756,-260
966764,-12
966772,113
966780,57
966788,-90
966796,-175
966804,-214
966812,-266
966820,-311
966828,-281
966836,-196
966844,-141
966852,-135
966860,-159
966868,-224
966876,-272
966884,-211
966892,-101
966900,-168
966908,-326
966916,-46
966924,791
966932,1374
966940,906
966948,-285
966956,-1111
966964,-1088
966972,-701
966980,-495
966988,-436
966996,-284
967004,-100
967012,-24
967020,-40
967028,-55
967036,11
967044,72
967052,30
967060,-112
967068,-226
967076,-214
967084,-101
967092,47
967100,195
967108,308
967116,372
967124,414
967132,443
967140,427
967148,390
967156,386
967164,405
967172,368
967180,235
967188,61
967196,-61
967204,-103
967212,-106
967220,-103
967228,-93
967236,-80
967244,-64
967252,-42
967260,-11
967268,43
967276,127
967284,221
967292,304
967300,348
967308,343
967316,298
967324,229
967332,136
967340,27
967348,-57
967356,-76
967364,-59
967372,-57
967380,-100
967388,-165
967396,-204
967404,-189
967412,-134
967420,-88
967428,-79
967436,-69
967444,-18
967452,57
967460,79
967468,16
967476,-83
967484,-136
967492,-128
967500,-93
967508,-49
967516,-24
967524,-102
967532,-304
967540,-322
967548,287
967556,1225
967564,1520
967572,686
967580,-597
967588,-1255
967596,-1053
967604,-593
967612,-368
967620,-287
967628,-164
967636,-46
967644,14
967652,47
967660,67
967668,89
967676,103
967684,97
967692,84
967700,69
967708,52
967716,45
967724,55
967732,90
967740,132
967748,158
967756,153
967764,130
967772,108
967780,79
967788,31
967796,-48
967804,-143
967812,-232
967820,-284
967828,-282
967836,-226
967844,-152
967852,-100
967860,-80
967868,-100
967876,-163
967884,-234
967892,-263
967900,-199
967908,-83
967916,-7
967924,-15
967932,-54
967940,-76
967948,-78
967956,-100
967964,-120
967972,-108
967980,-120
967988,-215
967996,-326
968004,-338
968012,-247
968020,-143
968028,-88
968036,-66
968044,-41
968052,-23
968060,-52
968068,-102
968076,-161
968084,-223
968092,-258
968100,-250
968108,-228
968116,-203
968124,-167
968132,-142
968140,-172
968148,-266
968156,-397
968164,-507
968172,-527
968180,-467
968188,-417
968196,-495
968204,-535
968212,-46
968220,950
968228,1540
968236,959
968244,-370
968252,-1290
968260,-1255
968268,-749
968276,-422
968284,-359
968292,-311
968300,-254
968308,-224
968316,-168
968324,-113
968332,-88
968340,-72
968348,-44
968356,0
968364,21
968372,12
968380,6
968388,6
968396,-7
968404,-37
968412,-43
968420,5
968428,64
968436,79
968444,76
968452,73
968460,58
968468,31
968476,-7
968484,-46
968492,-66
968500,-46
968508,17
968516,93
968524,153
968532,194
968540,234
968548,260
968556,261
968564,234
968572,203
968580,173
968588,150
968596,88
968604,-10
968612,-60
968620,-10
968628,49
968636,0
968644,-135
968652,-208
968660,-164
968668,-99
968676,-98
968684,-117
968692,-94
968700,-57
968708,-46
968716,-41
968724,-35
968732,-23
968740,-9
968748,37
968756,135
968764,290
968772,411
968780,407
968788,270
968796,306
968804,872
968812,1589
968820,1535
968828,445
968836,-852
968844,-1399
968852,-1181
968860,-858
968868,-800
968876,-802
968884,-706
968892,-627
968900,-591
968908,-561
968916,-532
968924,-495
968932,-449
968940,-359
968948,-241
968956,-132
968964,-61
968972,1
968980,66
968988,130
968996,191
969004,261
969012,323
969020,335
969028,280
969036,213
969044,158
969052,100
969060,30
969068,-29
969076,-62
969084,-80
969092,-94
969100,-118
969108,-164
969116,-220
969124,-261
969132,-277
969140,-265
969148,-241
969156,-178
969164,-52
969172,60
969180,89
969188,50
969196,21
969204,64
969212,104
969220,19
969228,-159
969236,-264
969244,-208
969252,-81
969260,-6
969268,-15
969276,-55
969284,-67
969292,-88
969300,-140
969308,-233
969316,-337
969324,-390
969332,-337
969340,-210
969348,-132
969356,-151
969364,-206
969372,-248
969380,-301
969388,-307
969396,89
969404,1023
969412,1789
969420,1519
969428,315
969436,-774
969444,-1002
969452,-628
969460,-293
969468,-207
969476,-171
969484,-88
969492,-21
969500,46
969508,99
969516,139
969524,186
969532,215
969540,192
969548,134
969556,83
969564,55
969572,47
969580,67
969588,109
969596,117
969604,74
969612,44
969620,55
969628,71
969636,43
969644,-34
969652,-116
969660,-179
969668,-211
969676,-196
969684,-165
969692,-161
969700,-193
969708,-215
969716,-220
969724,-231
969732,-251
969740,-257
969748,-227
969756,-167
969764,-105
969772,-39
969780,24
969788,63
969796,86
969804,90
969812,58
969820,14
969828,-44
969836,-102
969844,-148
969852,-195
969860,-277
969868,-366
969876,-388
969884,-297
969892,-139
969900,-10
969908,52
969916,91
969924,137
969932,190
969940,273
969948,388
969956,488
969964,517
969972,469
969980,346
969988,107
969996,-177
970004,-112
970012,533
970020,1168
970028,909
970036,-277
970044,-1426
970052,-1712
970060,-1306
970068,-893
970076,-740
970084,-657
970092,-532
970100,-432
970108,-330
970116,-218
970124,-148
970132,-113
970140,-83
970148,-39
970156,23
970164,71
970172,101
970180,115
970188,124
970196,153
970204,205
970212,258
970220,283
970228,271
970236,241
970244,198
970252,139
970260,70
970268,15
970276,-20
970284,-38
970292,-54
970300,-87
970308,-158
970316,-243
970324,-280
970332,-241
970340,-161
970348,-95
970356,-60
970364,-57
970372,-96
970380,-181
970388,-224
970396,-161
970404,-38
970412,62
970420,89
970428,-1
970436,-160
970444,-283
970452,-303
970460,-255
970468,-219
970476,-225
970484,-227
970492,-214
970500,-230
970508,-260
970516,-252
970524,-236
970532,-240
970540,-250
970548,-224
970556,-154
970564,-88
970572,-72
970580,-53
970588,47
970596,204
970604,257
970612,216
970620,501
970628,1287
970636,1882
970644,1454
970652,161
970660,-940
970668,-1147
970676,-771
970684,-474
970692,-433
970700,-395
970708,-296
970716,-213
970724,-141
970732,-103
970740,-90
970748,-60
970756,-18
970764,23
970772,47
970780,49
970788,49
970796,55
970804,58
970812,64
970820,83
970828,81
970836,30
970844,-45
970852,-79
970860,-71
970868,-61
970876,-96
970884,-142
970892,-132
970900,-109
970908,-129
970916,-145
970924,-88
970932,-10
970940,-46
970948,-182
970956,-160
970964,98
970972,281
970980,101
970988,-263
970996,-367
971004,-113
971012,129
971020,4
971028,-297
971036,-243
971044,183
971052,462
971060,324
971068,46
971076,61
971084,330
971092,461
971100,311
971108,153
971116,193
971124,236
971132,92
971140,-133
971148,-232
971156,-127
971164,-26
971172,-114
971180,-278
971188,-353
971196,-348
971204,-334
971212,-315
971220,-307
971228,-401
971236,-508
971244,-257
971252,468
971260,1025
971268,674
971276,-374
971284,-1157
971292,-1131
971300,-627
971308,-240
971316,-117
971324,-19
971332,128
971340,211
971348,225
971356,226
971364,213
971372,187
971380,154
971388,121
971396,129
971404,181
971412,212
971420,224
971428,270
971436,345
971444,372
971452,331
971460,234
971468,120
971476,39
971484,-71
971492,-199
971500,-226
971508,-88
971516,107
971524,65
971532,-277
971540,-607
971548,-765
971556,-819
971564,-775
971572,-518
971580,-116
971588,88
971596,-71
971604,-372
971612,-499
971620,-492
971628,-558
971636,-667
971644,-741
971652,-743
971660,-643
971668,-495
971676,-324
971684,-133
971692,45
971700,166
971708,203
971716,165
971724,131
971732,129
971740,91
971748,-31
971756,-125
971764,-119
971772,-140
971780,-278
971788,-418
971796,-392
971804,-274
971812,-270
971820,-235
971828,211
971836,882
971844,1027
971852,345
971860,-544
971868,-891
971876,-644
971884,-292
971892,-157
971900,-136
971908,-102
971916,-73
971924,-48
971932,-27
971940,-33
971948,-56
971956,-41
971964,45
971972,161
971980,178
971988,17
971996,-185
972004,-257
972012,-180
972020,-40
972028,101
972036,217
972044,283
972052,300
972060,293
972068,228
972076,75
972084,-137
972092,-252
972100,-174
972108,-75
972116,-123
972124,-272
972132,-358
972140,-269
972148,-28
972156,256
972164,486
972172,647
972180,772
972188,901
972196,1051
972204,1159
972212,1163
972220,1074
972228,915
972236,729
972244,549
972252,354
972260,133
972268,-93
972276,-283
972284,-423
972292,-538
972300,-621
972308,-652
972316,-625
972324,-572
972332,-521
972340,-458
972348,-409
972356,-456
972364,-606
972372,-560
972380,27
972388,810
972396,974
972404,208
972412,-842
972420,-1301
972428,-1064
972436,-659
972444,-466
972452,-397
972460,-310
972468,-247
972476,-202
972484,-133
972492,-55
972500,4
972508,25
972516,46
972524,90
972532,140
972540,177
972548,178
972556,143
972564,75
972572,6
972580,-26
972588,-51
972596,-89
972604,-92
972612,-76
972620,-113
972628,-220
972636,-316
972644,-359
972652,-367
972660,-386
972668,-397
972676,-323
972684,-189
972692,-103
972700,-97
972708,-149
972716,-177
972724,-108
972732,34
972740,165
972748,236
972756,243
972764,209
972772,156
972780,91
972788,7
972796,-63
972804,-105
972812,-118
972820,-139
972828,-220
972836,-363
972844,-512
972852,-604
972860,-628
972868,-594
972876,-507
972884,-418
972892,-439
972900,-539
972908,-289
972916,541
972924,1286
972932,1036
972940,-153
972948,-1249
972956,-1472
972964,-1060
972972,-657
972980,-478
972988,-344
972996,-217
973004,-169
973012,-152
973020,-131
973028,-118
973036,-110
973044,-101
973052,-86
973060,-41
973068,14
973076,82
973084,148
973092,207
973100,243
973108,251
973116,225
973124,177
973132,144
973140,144
973148,134
973156,64
973164,-33
973172,-112
973180,-156
973188,-183
973196,-211
973204,-213
973212,-197
973220,-203
973228,-238
973236,-287
973244,-317
973252,-312
973260,-278
973268,-255
973276,-262
973284,-259
973292,-192
973300,-32
973308,161
973316,328
973324,435
973332,511
973340,581
973348,645
973356,682
973364,706
973372,720
973380,700
973388,659
973396,656
973404,664
973412,562
973420,345
973428,366
973436,943
973444,1563
973452,1306
973460,55
973468,-1246
973476,-1705
973484,-1387
973492,-915
973500,-613
973508,-380
973516,-160
973524,-64
973532,-43
973540,-12
973548,40
973556,94
973564,124
973572,129
973580,130
973588,147
973596,197
973604,252
973612,278
973620,267
973628,259
973636,322
973644,415
973652,440
973660,342
973668,178
973676,83
973684,29
973692,-139
973700,-405
973708,-545
973716,-379
973724,-67
973732,77
973740,-39
973748,-237
973756,-329
973764,-326
973772,-306
973780,-287
973788,-254
973796,-210
973804,-182
973812,-197
973820,-221
973828,-220
973836,-213
973844,-226
973852,-257
973860,-263
973868,-260
973876,-296
973884,-327
973892,-318
973900,-271
973908,-221
973916,-286
973924,-606
973932,-940
973940,-622
973948,449
973956,1314
973964,1051
973972,-73
973980,-945
973988,-987
973996,-633
974004,-421
974012,-377
974020,-356
974028,-377
974036,-426
974044,-427
974052,-401
974060,-378
974068,-371
974076,-377
974084,-384
974092,-370
974100,-326
974108,-254
974116,-195
974124,-172
974132,-185
974140,-220
974148,-276
974156,-361
974164,-432
974172,-461
974180,-457
974188,-436
974196,-443
974204,-435
974212,-323
974220,-123
974228,28
974236,41
974244,-36
974252,-81
974260,-42
974268,39
974276,124
974284,198
974292,219
974300,214
974308,221
974316,199
974324,138
974332,139
974340,285
974348,488
974356,578
974364,523
974372,411
974380,348
974388,323
974396,315
974404,352
974412,380
974420,276
974428,39
974436,39
974444,693
974452,1609
974460,1792
974468,862
974476,-388
974484,-956
974492,-744
974500,-392
974508,-309
974516,-372
974524,-403
974532,-417
974540,-392
974548,-308
974556,-210
974564,-108
974572,-24
974580,39
974588,76
974596,96
974604,105
974612,112
974620,117
974628,137
974636,167
974644,175
974652,135
974660,80
974668,69
974676,127
974684,194
974692,184
974700,100
974708,58
974716,113
974724,199
974732,218
974740,174
974748,137
974756,136
974764,134
974772,97
974780,54
974788,39
974796,61
974804,87
974812,94
974820,79
974828,64
974836,59
974844,54
974852,27
974860,-1
974868,-16
974876,-24
974884,-43
974892,-124
974900,-252
974908,-329
974916,-368
974924,-503
974932,-748
974940,-674
974948,180
974956,1365
974964,1747
974972,873
974980,-417
974988,-1019
974996,-822
975004,-485
975012,-452
975020,-557
975028,-569
975036,-523
975044,-467
975052,-401
975060,-346
975068,-292
975076,-256
975084,-253
975092,-256
975100,-249
975108,-232
975116,-218
975124,-219
975132,-238
975140,-269
975148,-308
975156,-343
975164,-360
975172,-373
975180,-398
975188,-432
975196,-472
975204,-500
975212,-484
975220,-422
975228,-340
975236,-264
975244,-191
975252,-109
975260,-38
975268,-14
975276,-44
975284,-91
975292,-99
975300,-55
975308,29
975316,125
975324,216
975332,290
975340,352
975348,400
975356,408
975364,343
975372,217
975380,101
975388,80
975396,130
975404,156
975412,117
975420,69
975428,45
975436,-24
975444,-141
975452,-17
975460,671
975468,1538
975476,1706
975484,855
975492,-315
975500,-890
975508,-754
975516,-460
975524,-400
975532,-461
975540,-418
975548,-311
975556,-213
975564,-167
975572,-199
975580,-237
975588,-194
975596,-78
975604,43
975612,99
975620,76
975628,7
975636,-67
975644,-137
975652,-211
975660,-290
975668,-376
975676,-452
975684,-486
975692,-445
975700,-368
975708,-300
975716,-291
975724,-340
975732,-374
975740,-354
975748,-270
975756,-139
975764,-36
975772,-22
975780,-84
975788,-135
975796,-155
975804,-178
975812,-238
975820,-299
975828,-279
975836,-197
975844,-150
975852,-144
975860,-96
975868,-15
975876,-17
975884,-137
975892,-232
975900,-149
975908,57
975916,188
975924,149
975932,36
975940,-16
975948,46
975956,156
975964,151
975972,-45
975980,-32
975988,700
975996,1702
976004,1847
976012,752
976020,-652
976028,-1232
976036,-942
976044,-517
976052,-413
976060,-423
976068,-346
976076,-233
976084,-138
976092,-87
976100,-93
976108,-121
976116,-138
976124,-158
976132,-195
976140,-224
976148,-221
976156,-194
976164,-154
976172,-127
976180,-111
976188,-107
976196,-103
976204,-85
976212,-59
976220,-32
976228,-30
976236,-62
976244,-90
976252,-94
976260,-72
976268,-57
976276,-57
976284,-61
976292,-59
976300,-53
976308,-46
976316,-38
976324,-37
976332,-42
976340,-50
976348,-78
976356,-120
976364,-154
976372,-150
976380,-115
976388,-90
976396,-86
976404,-87
976412,-85
976420,-68
976428,-23
976436,1
976444,-66
976452,-167
976460,-189
976468,-158
976476,-188
976484,-129
976492,428
976500,1338
976508,1752
976516,1151
976524,88
976532,-471
976540,-256
976548,267
976556,605
976564,741
976572,863
976580,984
976588,1043
976596,924
976604,547
976612,70
976620,-277
976628,-432
976636,-479
976644,-513
976652,-549
976660,-558
976668,-525
976676,-469
976684,-404
976692,-351
976700,-323
976708,-304
976716,-284
976724,-269
976732,-287
976740,-322
976748,-327
976756,-280
976764,-209
976772,-152
976780,-131
976788,-145
976796,-188
976804,-218
976812,-217
976820,-203
976828,-203
976836,-234
976844,-273
976852,-288
976860,-280
976868,-273
976876,-269
976884,-242
976892,-188
976900,-125
976908,-77
976916,-58
976924,-68
976932,-70
976940,-37
976948,18
976956,61
976964,85
976972,73
976980,-28
976988,-192
976996,-54
977004,661
977012,1427
977020,1361
977028,358
977036,-687
977044,-946
977052,-581
977060,-247
977068,-178
977076,-151
977084,-49
977092,34
977100,81
977108,92
977116,63
977124,29
977132,9
977140,22
977148,73
977156,128
977164,153
977172,151
977180,150
977188,176
977196,195
977204,164
977212,83
977220,-15
977228,-102
977236,-181
977244,-245
977252,-278
977260,-299
977268,-323
977276,-343
977284,-357
977292,-356
977300,-332
977308,-287
977316,-241
977324,-213
977332,-196
977340,-179
977348,-156
977356,-145
977364,-141
977372,-139
977380,-126
977388,-104
977396,-75
977404,-56
977412,-74
977420,-119
977428,-149
977436,-153
977444,-147
977452,-158
977460,-164
977468,-166
977476,-150
977484,-95
977492,-55
977500,-138
977508,-314
977516,-164
977524,585
977532,1349
977540,1235
977548,165
977556,-918
977564,-1147
977572,-850
977580,-808
977588,-1028
977596,-912
977604,-355
977612,130
977620,199
977628,23
977636,-42
977644,67
977652,163
977660,219
977668,259
977676,266
977684,273
977692,291
977700,311
977708,348
977716,403
977724,466
977732,498
977740,459
977748,371
977756,266
977764,152
977772,39
977780,-64
977788,-160
977796,-242
977804,-283
977812,-281
977820,-254
977828,-229
977836,-221
977844,-226
977852,-247
977860,-252
